 format: day,hour,value location:90_92 Start : 20110101 
 1, 0000, 324.000000 
 1, 0100, 307.000000 
 1, 0200, 326.000000 
 1, 0300, 310.000000 
 1, 0400, 310.000000 
 1, 0500, 333.000000 
 1, 0600, 342.000000 
 1, 0700, 333.000000 
 1, 0800, 298.000000 
 1, 0900, 297.000000 
 1, 1000, 260.000000 
 1, 1100, 315.000000 
 1, 1200, 342.000000 
 1, 1300, 342.000000 
 1, 1400, 338.000000 
 1, 1500, 304.000000 
 1, 1600, 339.000000 
 1, 1700, 9.000000 
 1, 1800, 25.000000 
 1, 1900, 39.000000 
 1, 2000, 46.000000 
 1, 2100, 65.000000 
 1, 2200, 54.000000 
 1, 2300, 47.000000 
 2, 0000, 50.000000 
 2, 0100, 38.000000 
 2, 0200, 45.000000 
 2, 0300, 331.000000 
 2, 0400, 290.000000 
 2, 0500, 302.000000 
 2, 0600, 311.000000 
 2, 0700, 323.000000 
 2, 0800, 329.000000 
 2, 0900, 341.000000 
 2, 1000, 353.000000 
 2, 1100, 360.000000 
 2, 1200, 351.000000 
 2, 1300, 339.000000 
 2, 1400, 338.000000 
 2, 1500, 30.000000 
 2, 1600, 360.000000 
 2, 1700, 337.000000 
 2, 1800, 13.000000 
 2, 1900, 6.000000 
 2, 2000, 360.000000 
 2, 2100, 25.000000 
 2, 2200, 41.000000 
 2, 2300, 66.000000 
 3, 0000, 51.000000 
 3, 0100, 42.000000 
 3, 0200, 78.000000 
 3, 0300, 0.000000 
 3, 0400, 13.000000 
 3, 0500, 0.000000 
 3, 0600, 0.000000 
 3, 0700, 270.000000 
 3, 0800, 295.000000 
 3, 0900, 298.000000 
 3, 1000, 303.000000 
 3, 1100, 318.000000 
 3, 1200, 333.000000 
 3, 1300, 329.000000 
 3, 1400, 347.000000 
 3, 1500, 318.000000 
 3, 1600, 311.000000 
 3, 1700, 309.000000 
 3, 1800, 330.000000 
 3, 1900, 337.000000 
 3, 2000, 335.000000 
 3, 2100, 327.000000 
 3, 2200, 343.000000 
 3, 2300, 352.000000 
 4, 0000, 331.000000 
 4, 0100, 318.000000 
 4, 0200, 317.000000 
 4, 0300, 310.000000 
 4, 0400, 303.000000 
 4, 0500, 300.000000 
 4, 0600, 301.000000 
 4, 0700, 318.000000 
 4, 0800, 309.000000 
 4, 0900, 331.000000 
 4, 1000, 343.000000 
 4, 1100, 333.000000 
 4, 1200, 336.000000 
 4, 1300, 338.000000 
 4, 1400, 320.000000 
 4, 1500, 324.000000 
 4, 1600, 286.000000 
 4, 1700, 298.000000 
 4, 1800, 298.000000 
 4, 1900, 297.000000 
 4, 2000, 331.000000 
 4, 2100, 314.000000 
 4, 2200, 294.000000 
 4, 2300, 254.000000 
 5, 0000, 253.000000 
 5, 0100, 0.000000 
 5, 0200, 281.000000 
 5, 0300, 272.000000 
 5, 0400, 279.000000 
 5, 0500, 301.000000 
 5, 0600, 299.000000 
 5, 0700, 298.000000 
 5, 0800, 307.000000 
 5, 0900, 332.000000 
 5, 1000, 0.000000 
 5, 1100, 0.000000 
 5, 1200, 45.000000 
 5, 1300, 312.000000 
 5, 1400, 307.000000 
 5, 1500, 315.000000 
 5, 1600, 298.000000 
 5, 1700, 285.000000 
 5, 1800, 279.000000 
 5, 1900, 317.000000 
 5, 2000, 317.000000 
 5, 2100, 332.000000 
 5, 2200, 325.000000 
 5, 2300, 330.000000 
 6, 0000, 356.000000 
 6, 0100, 324.000000 
 6, 0200, 320.000000 
 6, 0300, 282.000000 
 6, 0400, 303.000000 
 6, 0500, 298.000000 
 6, 0600, 293.000000 
 6, 0700, 307.000000 
 6, 0800, 335.000000 
 6, 0900, 350.000000 
 6, 1000, 350.000000 
 6, 1100, 350.000000 
 6, 1200, 351.000000 
 6, 1300, 328.000000 
 6, 1400, 347.000000 
 6, 1500, 336.000000 
 6, 1600, 351.000000 
 6, 1700, 357.000000 
 6, 1800, 285.000000 
 6, 1900, 333.000000 
 6, 2000, 347.000000 
 6, 2100, 345.000000 
 6, 2200, 354.000000 
 6, 2300, 354.000000 
 7, 0000, 82.000000 
 7, 0100, 323.000000 
 7, 0200, 329.000000 
 7, 0300, 304.000000 
 7, 0400, 293.000000 
 7, 0500, 299.000000 
 7, 0600, 298.000000 
 7, 0700, 293.000000 
 7, 0800, 214.000000 
 7, 0900, 329.000000 
 7, 1000, 321.000000 
 7, 1100, 338.000000 
 7, 1200, 326.000000 
 7, 1300, 339.000000 
 7, 1400, 342.000000 
 7, 1500, 338.000000 
 7, 1600, 333.000000 
 7, 1700, 326.000000 
 7, 1800, 333.000000 
 7, 1900, 355.000000 
 7, 2000, 346.000000 
 7, 2100, 360.000000 
 7, 2200, 18.000000 
 7, 2300, 10.000000 
 8, 0000, 354.000000 
 8, 0100, 326.000000 
 8, 0200, 330.000000 
 8, 0300, 320.000000 
 8, 0400, 276.000000 
 8, 0500, 261.000000 
 8, 0600, 270.000000 
 8, 0700, 273.000000 
 8, 0800, 277.000000 
 8, 0900, 304.000000 
 8, 1000, 295.000000 
 8, 1100, 283.000000 
 8, 1200, 278.000000 
 8, 1300, 281.000000 
 8, 1400, 270.000000 
 8, 1500, 295.000000 
 8, 1600, 286.000000 
 8, 1700, 270.000000 
 8, 1800, -1.000000 
 8, 1900, 0.000000 
 8, 2000, 312.000000 
 8, 2100, 308.000000 
 8, 2200, 302.000000 
 8, 2300, 333.000000 
 9, 0000, 298.000000 
 9, 0100, 314.000000 
 9, 0200, 303.000000 
 9, 0300, -1.000000 
 9, 0400, 293.000000 
 9, 0500, 291.000000 
 9, 0600, 298.000000 
 9, 0700, 281.000000 
 9, 0800, 283.000000 
 9, 0900, 333.000000 
 9, 1000, 322.000000 
 9, 1100, 326.000000 
 9, 1200, 322.000000 
 9, 1300, 328.000000 
 9, 1400, 333.000000 
 9, 1500, 352.000000 
 9, 1600, 346.000000 
 9, 1700, 10.000000 
 9, 1800, 348.000000 
 9, 1900, 336.000000 
 9, 2000, 342.000000 
 9, 2100, 7.000000 
 9, 2200, 347.000000 
 9, 2300, 342.000000 
 10, 0000, 330.000000 
 10, 0100, 294.000000 
 10, 0200, 270.000000 
 10, 0300, 268.000000 
 10, 0400, 301.000000 
 10, 0500, 299.000000 
 10, 0600, 291.000000 
 10, 0700, 293.000000 
 10, 0800, 290.000000 
 10, 0900, 312.000000 
 10, 1000, 313.000000 
 10, 1100, 323.000000 
 10, 1200, 5.000000 
 10, 1300, 360.000000 
 10, 1400, 324.000000 
 10, 1500, 330.000000 
 10, 1600, 11.000000 
 10, 1700, 350.000000 
 10, 1800, 349.000000 
 10, 1900, 342.000000 
 10, 2000, 343.000000 
 10, 2100, 328.000000 
 10, 2200, 321.000000 
 10, 2300, 351.000000 
 11, 0000, 360.000000 
 11, 0100, 321.000000 
 11, 0200, 284.000000 
 11, 0300, 306.000000 
 11, 0400, 295.000000 
 11, 0500, 295.000000 
 11, 0600, 295.000000 
 11, 0700, 306.000000 
 11, 0800, 308.000000 
 11, 0900, 306.000000 
 11, 1000, 304.000000 
 11, 1100, 300.000000 
 11, 1200, 304.000000 
 11, 1300, 300.000000 
 11, 1400, 20.000000 
 11, 1500, 360.000000 
 11, 1600, 34.000000 
 11, 1700, 305.000000 
 11, 1800, 295.000000 
 11, 1900, 295.000000 
 11, 2000, 306.000000 
 11, 2100, 296.000000 
 11, 2200, 286.000000 
 11, 2300, 309.000000 
 12, 0000, 299.000000 
 12, 0100, 290.000000 
 12, 0200, 300.000000 
 12, 0300, 293.000000 
 12, 0400, 287.000000 
 12, 0500, 283.000000 
 12, 0600, 295.000000 
 12, 0700, 283.000000 
 12, 0800, 270.000000 
 12, 0900, 276.000000 
 12, 1000, 0.000000 
 12, 1100, 217.000000 
 12, 1200, 315.000000 
 12, 1300, 0.000000 
 12, 1400, 281.000000 
 12, 1500, 323.000000 
 12, 1600, 0.000000 
 12, 1700, 338.000000 
 12, 1800, 321.000000 
 12, 1900, 336.000000 
 12, 2000, 333.000000 
 12, 2100, 330.000000 
