,year,month,region_1,가로등,교육용,농사용,산업용,심야,일반용,임시전력,주택용
4080,2015,7,대명6동,0.9583448902203162,0.7804069493519341,,6.565905859643184,2.367501936774853,51.595183075644215,,37.7326572883655
4081,2015,7,대명9동,1.333595568652992,2.16253860985188,,2.1618292848069025,2.067489053824874,53.84634729843884,,38.42820018442451
4082,2015,7,대봉1동,0.8228949199721644,,,2.261152620591144,0.3246667032926784,69.72139050653774,,26.86989524960627
4083,2015,7,대봉2동,2.762348813318851,,,4.845774131734412,1.0648193118632794,52.480359345242825,,38.84669839784063
4084,2015,7,대신동,1.3018171045922262,,,4.174166420219386,0.4062502032877318,73.45289904568607,,20.664867226214582
4085,2015,7,대현동,1.622502240195147,,,1.8116931982493023,3.132258737126025,48.52256605808133,,44.91097976634819
4086,2015,7,도원동,1.1702510444717955,2.8647940898459923,0.1361882705032026,2.534004232145458,0.5049589207743512,35.35843302101508,,57.43137042124411
4087,2015,7,도평동,9.352394273870033,,14.86086298189003,8.552841137285858,3.674274423993981,25.155225024351285,,38.40440215860881
4088,2015,7,동인동,4.896951873677347,,,3.3599931071614355,0.891742011224775,71.33810834471859,0.6217788268016793,18.891425836416165
4089,2015,7,동촌동,0.9618863280314316,,,13.25985743509828,1.841518379528804,62.195039688548825,0.1640129624479974,21.57768520634466
4090,2015,7,두류1.2동,0.9621757803514914,1.4969913432042,,17.120676594083488,1.0499727724067305,52.632795272336296,0.0367626685703795,26.70062556904741
4091,2015,7,두류3동,2.6144029151056905,,,6.6587873792658,1.6586689504358048,63.12275267988474,,25.945388075307964
4092,2015,7,두산동,0.5978125660871874,,0.0358052346471665,7.269458273479399,0.4980469069999044,64.02405718553463,0.0108890259539429,27.56393080729777
4093,2015,7,둔산동,3.675608789044629,,21.68461045779542,29.1957318321838,8.206942526131417,13.761311995398954,,23.475794399445785
4094,2015,7,둔산부동,4.133575019154224,,20.59611683142414,32.48332180965373,4.576458056920748,23.311718647805208,0.0736269691476837,14.825182665894268
4095,2015,7,만촌1동,0.6070685541395113,1.7453994005270832,0.0102796293353,44.46447664527659,0.6350253030794395,32.909915080774645,0.0482458070730935,19.57958957979433
4096,2015,7,만촌2동,1.129609502053762,11.557865382177717,0.0792646912075256,5.608131980160903,2.693785853180971,43.36870892139068,,35.56263366982844
4097,2015,7,만촌3동,0.6735644589039131,,0.0228883657758973,1.5510387094924152,1.2892562845248057,40.56162523038261,,55.90162695092036
4098,2015,7,무태조야동,2.062968973351225,1.0723360651709557,0.9629696345535016,46.76255708007356,0.6908491570653841,20.603688400742907,0.0426743523389673,27.801956336703498
4099,2015,7,방촌동,1.1297306552260733,1.324013531030006,0.4007548717352011,8.822915166411528,0.8329864466786071,39.73643675814936,,47.75316257076923
4100,2015,7,범물1동,0.988820902492228,1.740272847695448,0.070119932678372,15.522459235890755,0.3393512575247047,34.14079465686113,,47.19818116685736
4101,2015,7,범물2동,0.982271889858462,,0.1537833574194402,,0.9143159729500148,59.46914955817623,,38.48047922159586
4102,2015,7,범어1동,2.2790370385098813,0.552345658911268,,1.466581580749774,0.3684180184560408,60.69554610740059,1.038150729376638,33.59992086659581
4103,2015,7,범어2동,0.642655785696111,1.793916708578852,,0.2849140121883984,5.045085756124186,59.460443064252665,,32.7729846731598
4104,2015,7,범어3동,1.016978090333163,,,1.261509183678354,3.4945474486059203,58.60467553024287,,35.62228974713969
4105,2015,7,범어4동,1.4518842890228194,5.677196123535252,,1.6439535466508837,1.479825101950074,51.4179168185688,,38.32922412027217
4106,2015,7,복현1동,0.7250242826261769,9.805664845160765,,4.401761021211657,1.1277181880745848,43.80651482133312,0.4361941558577243,39.69712268573597
4107,2015,7,복현2동,1.370028971339888,,,1.981163407129832,1.5708022366626353,32.21120044114974,,62.8668049437179
4108,2015,7,본동,0.647662913824719,,,2.855381805090361,0.3975575008510084,56.53057536572348,,39.56882241451043
4109,2015,7,본리동,0.8259958202899825,2.033977946238732,,1.6841267342004795,0.946622205134907,49.393010212351015,0.0243863229737171,45.09188075881117
4110,2015,7,봉덕1동,5.759676371702038,,,2.914630803278579,0.9434123460055228,47.86416664995135,0.025085353348127,42.49302847571438
4111,2015,7,봉덕2동,2.202452959919415,,,1.9571781078057229,2.455232450904071,42.93113225446222,,50.454004226908566
4112,2015,7,봉덕3동,0.6771662008538362,2.471016375863192,,1.7154785786015072,0.7408153042711322,67.01694216559655,,27.378581374813788
4113,2015,7,불로.봉무동,2.2136861330560698,2.6563770135409963,0.7181942085636664,9.096268831925164,0.9654751850033692,50.81516128147039,0.4413370857433827,33.09350026069696
4114,2015,7,비산1동,1.2970793606104414,,,10.570330505278012,1.3264517922146362,34.15923557682763,0.3136217697093076,52.33328099535997
4115,2015,7,비산2.3동,1.7415871275664023,,,3.5598639048869787,3.216456759625712,47.64717225888069,,43.83491994904022
4116,2015,7,비산4동,1.8355707339587053,,,4.430678682383287,2.191966062106604,41.85369783067933,,49.68808669087208
4117,2015,7,비산5동,1.2614369779146584,,,2.0390616252500275,1.112975708474042,51.52497646598592,,44.06154922237535
4118,2015,7,비산6동,1.4482320656048897,,,0.93705986958193,2.501220806672368,38.1735356624567,,56.939951595684114
4119,2015,7,비산7동,0.9884218346247922,,,68.97108832125139,0.5469036804774385,18.74886390787207,,10.744722255774317
4120,2015,7,산격1동,1.4383738045020011,,0.0739118056501375,21.4379028394947,1.0739062898437457,47.16243583101776,0.0387167179424514,28.774752711549205
4121,2015,7,산격2동,0.6063333504113257,,,21.029775249004054,11.445827454119051,55.84997399067911,,11.068089955786462
4122,2015,7,산격3동,0.6268781232826744,,,0.7344206235904243,2.1384141458666,73.62668705409322,,22.87360005316708
4123,2015,7,산격4동,2.496272731734852,,,2.8683093233857706,3.772593687878862,33.34003116793875,,57.52279308906177
4124,2015,7,삼덕동,0.6678823834797472,,,1.0276871739029696,0.6143970390794643,87.06321505566608,,10.626818347871744
4125,2015,7,상동,1.3650836967605589,,0.083931117737922,7.6521056211350595,1.84956768912364,43.80279416252723,0.0485171440088409,45.19800056870675
4126,2015,7,상인1동,0.3773758388947527,1.1974131791724691,,57.318841390173645,0.0373051639138312,18.191037032836867,,22.87802739500843
4127,2015,7,상인2동,0.9320555643057769,3.3022835964401107,,2.479415532569033,1.884809388047288,49.78905119302003,,41.612384725617765
4128,2015,7,상인3동,1.3357390423756614,,,,,87.61582823427612,,11.048432723348215
4129,2015,7,상중이동,0.5016979664357823,0.3364363446947088,0.0148259143541241,76.58496700995127,0.5748872379614438,15.32626198774909,0.1280318979439425,6.532891640909634
4130,2015,7,성내동,1.4656632437113857,0.740669489418399,0.0106233989191538,3.2765224862843314,6.23398619311954,79.41299529236206,0.3264049062772144,8.533134989907921
4131,2015,7,성당동,1.904278102772018,2.53073068147973,,2.987124832222389,0.921734074128506,46.46826575902573,,45.18786655037162
4132,2015,7,송현1동,1.160173051286566,1.554681174622317,,4.28469506304856,0.865103476593277,42.19166911963149,0.1243194297247671,49.81935868509302
4133,2015,7,송현2동,0.9908678523452316,1.8114232301152955,,2.607269437830221,1.0129554397237877,55.01135115165826,,38.56613288832721
4134,2015,7,수성1가동,1.1143767269143452,,,2.4585340567107874,1.01166182157365,34.88108589813945,,60.53434149666177
4135,2015,7,수성2.3가동,0.7674803704263738,,,1.3356454248064702,0.4567172050585106,60.788774170468415,,36.65138282924023
4136,2015,7,수성4가동,0.738596109420569,,,18.528267778448104,0.807754649869657,39.42455818702436,,40.50082327523731
4137,2015,7,신당동,0.3413242514577351,2.834680310028802,,80.04247174156342,0.4833937806385323,10.500917966259776,0.0971573473351321,5.700054602716607
4138,2015,7,신암1동,1.0112621497513714,3.4059643045326244,,2.4227448575859127,1.2861251494637111,43.73415295180049,0.9815780585881057,47.15817252827778
4139,2015,7,신암2동,1.2201868492561003,,,3.1756134144044768,0.5736467217304743,51.37833275041028,,43.65222026419866
4140,2015,7,신암3동,0.7110880805471642,,,4.93890540933769,1.0375113708554815,56.84920913023988,,36.46328600901978
4141,2015,7,신암4동,0.8664347325126687,1.9403700340967376,,11.053417033550152,1.9225004987422976,56.82062532675792,,27.39665237434022
4142,2015,7,신암5동,8.510839439276452,,,1.7009889625902546,1.236536895912021,34.12955276469097,,54.42208193753031
4143,2015,7,신천1.2동,1.0233296482127163,,,2.012447301308951,0.6137045432552029,37.64816970713555,5.538394167148078,53.1639546329395
4144,2015,7,신천3동,1.1272282788798813,,,5.130983677198793,1.6577696089070806,60.54581914162627,,31.53819929338798
4145,2015,7,신천4동,2.113247720416098,,,1.237895395298484,1.2834044417322643,76.7016621778385,,18.663790264714653
4146,2015,7,안심1동,1.650047002768656,1.5873594745991888,0.1792646964136243,2.1492498873221297,0.476384006181186,48.350030262056535,0.5847298950486125,45.02293477561007
4147,2015,7,안심2동,1.2100952900679107,0.9701689501761296,0.9658630376227436,48.25497873927789,0.6434996672399703,27.026472884240786,0.8695266106511321,20.05939482072344
4148,2015,7,안심3동,1.0039617591896657,,2.810611252881257,27.84407748109184,1.0772412588921323,57.76439072900183,3.9765856820738414,5.523131836869448
4149,2015,7,안심4동,1.651938431905143,1.7907003131294164,0.1773422616407874,21.740672699776106,0.17504747268761,41.9634396409493,0.8850600314968889,31.615799148414748
4150,2015,7,옥포읍,3.805407251669948,,4.379335927786886,66.92193560761092,1.1168185388932983,10.37288306307296,1.5000163976720788,11.903603213293913
4151,2015,7,용산동,1.1111333364804457,2.871670628561004,,2.3387471665987905,0.6162312583461819,40.48646888399398,,52.5757487260196
4152,2015,7,원대동,1.6540975331373058,,0.2450783341263178,8.419353478214454,1.634393735905854,58.83491249273464,0.1535775901267501,29.05858683575468
4153,2015,7,월성1동,0.2677289623985701,0.5983617162856637,,84.37260678995648,0.0222342879919869,5.432731798869189,0.1116691907785577,9.19466725371956
4154,2015,7,월성2동,0.1600323113769491,,,93.23077850223837,0.5075113175626462,5.812683412761477,,0.2889944560605583
4155,2015,7,유가읍,0.2616931596218968,,0.7752483222480152,93.40168125768088,0.2065651785882034,2.404603325820404,1.3218232445484526,1.6283855114921406
4156,2015,7,이곡동,0.2948042454647976,0.933593432405127,,75.12228457209777,0.3048024333807162,14.05536828198442,0.0059967355115541,9.283150299155611
4157,2015,7,이천동,2.44611178755444,,,1.7304407784740332,1.040744812206727,51.83684129763199,,42.945861324132814
4158,2015,7,장기동,0.5768582594372778,0.4624406199128555,,81.0880137056736,0.1525735737572176,9.130915258574973,0.0816474060599941,8.507551176584085
4159,2015,7,죽전동,1.0782102215339036,,,28.094937490180232,0.5966769914483874,42.71822323973694,,27.51195205710053
4160,2015,7,중동,1.027060937024858,,,0.4885656331163592,1.6384435900981302,63.9464747632145,0.0216982857304779,32.877756790815674
4161,2015,7,지산1동,0.8787276790753324,2.133103915991301,0.1633387513074625,1.388308839575291,0.7562001000820221,52.35264474268385,0.0294649374299237,42.29821103385481
4162,2015,7,지산2동,2.93002060760202,,,2.4855922314632446,0.1407373989989096,40.3817305460412,,54.06191921589463
4163,2015,7,지저동,1.1412988984155508,,0.3598286380499812,7.979615870837602,1.4806411720874268,51.59709101490078,,37.44152440570866
4164,2015,7,진천동,1.088318788502724,1.267691544985314,0.0714827074101409,2.859808968203279,0.5863339082242144,41.917707127214186,1.0822351538295203,51.12642180163062
4165,2015,7,칠성동,1.0780345483630815,0.9355247705024294,0.4257721460540624,4.957586820719671,5.3570291940818295,63.4238238176488,0.9872122547005934,22.835016447929533
4166,2015,7,침산1동,0.711878923159873,,,82.58789542234224,0.0880074730024473,6.972692921282747,0.5562594161384015,9.083265844074296
4167,2015,7,침산2동,2.01611250344376,,,8.871473344270745,0.2982208117770687,35.013633632316775,,53.800559708191656
4168,2015,7,침산3동,0.9001015904207059,1.6999829104883266,,51.07986531671151,0.1709573962958109,22.101010971665787,,24.04808181441787
4169,2015,7,태전1동,1.0038964104270574,8.291828372213603,0.1299512851963489,2.0836509404394783,0.2327012145811649,46.19970360969343,0.6800338952883228,41.37823427216059
4170,2015,7,파동,6.658126341357912,,,7.269271314640406,3.9359354605498975,26.27314622256975,0.7995589683246694,55.06396169255736
4171,2015,7,평리1동,2.2794402367679245,,,13.16920263250681,0.6813746422083111,37.40195614281677,0.1602670970912811,46.307759248608896
4172,2015,7,평리2동,1.9725161334525647,,,6.810130260722263,0.9273117527609672,37.77773577639619,,52.51230607666801
4173,2015,7,평리3동,8.732509492109756,3.8277340902672505,,3.8698383679281134,0.8710724322177714,38.47258437959592,,44.2262612378812
4174,2015,7,평리4동,0.9903075791720064,,,8.31592946344627,1.7274471191086975,57.5300488989521,,31.436266939320927
4175,2015,7,평리5동,0.5344480773248022,,,84.15402423962001,0.2729745779221541,8.221373004264379,,6.817180100868643
4176,2015,7,평리6동,0.5449555785213683,,,37.149795478822725,0.4701598825848698,24.76823104379619,,37.06685801627485
4177,2015,7,하빈면,1.1457856116062954,,6.275468026849026,82.07279509955595,0.910745227131052,6.358112194621561,0.0057440133456057,3.231349826890523
4178,2015,7,해안동,1.2280102692516852,,2.131312364836666,39.464953438470914,1.2837618511633004,29.35694923971284,,26.535012836564608
4179,2015,7,현풍읍,2.012186354542619,,4.233919200837869,72.15714152229653,0.4784662164719671,12.753584991890046,0.6749202429322783,7.689781471028684
4180,2015,7,화원읍,2.956101786194494,,1.062262729492318,33.89821835130689,0.8517466947320078,29.64204351409364,0.6013120350011076,30.98831488917955
4181,2015,7,황금1동,1.750720590987007,5.725414181188615,0.02774365007363,1.9907863075547272,0.5448257742535076,35.7072329008533,,54.25327659508922
4182,2015,7,황금2동,0.4851515774617776,,,0.9335820707353202,1.6995753636328448,63.267622480264194,,33.61406850790586
4183,2015,7,효목1동,1.6210886764065853,,,1.3479911357221916,2.289662257759045,57.37453523219017,,37.366722697922
4184,2015,7,효목2동,0.5495722889634022,,,1.1281356634764137,1.2277416314455818,58.970804126356725,,38.12374628975788
4185,2015,8,가창면,1.8656226811411505,,2.746612140123153,68.43912877038696,1.893027475905708,17.837568627738754,,7.218040304704278
4186,2015,8,감삼동,0.8934062705649108,0.3973327474858608,,2.9217473929940443,0.5851604979825893,51.85680468208499,0.0294620313181976,43.316086377569405
4187,2015,8,검단동,0.3430748083355209,,0.4186299892977517,85.1132881421605,0.1430551421859686,7.069541787494963,,6.912410130525289
4188,2015,8,고산1동,0.7850078948899176,2.123105535687824,0.1242468006547534,10.053982411990862,0.2166060896066715,43.23651795215584,0.0801333300695682,43.38039998494457
4189,2015,8,고산2동,2.527125758999102,0.6688268941373535,1.786124050375566,11.953950754871684,2.7385328992810534,46.91160333444401,1.1915327851258288,32.2223035227654
4190,2015,8,고산3동,0.7913705486885222,0.920981389693809,0.9602053081143672,23.313265049753813,0.2101878410899801,25.97106009776171,0.0032331738143202,47.82969659108348
4191,2015,8,고성동,1.2100798936951156,,,5.060209076867502,1.3135609019045271,69.92064418608489,,22.495505941447963
4192,2015,8,공산동,6.030602843788864,0.8070321351509334,6.543501766843953,3.742290354162607,5.7436109768037085,51.128693353347145,0.0181916370188086,25.986076932883982
4193,2015,8,관문동,1.5505684558726378,0.7521573783853052,2.107334051796184,5.879487872357699,0.1001931333204922,55.638106043843216,0.8943509399181461,33.07780212450632
4194,2015,8,관음동,1.5303420609873395,1.1536547114874247,1.9775830958263825,4.765167360070733,0.4332118627253665,40.13116052451975,,50.008880384383005
4195,2015,8,구암동,0.8836194106126648,4.331678038477952,0.2320089718457001,2.334726431242069,0.2556950118836448,41.568517478802086,,50.39375465713588
4196,2015,8,구지면,0.8841032041467113,,4.825918355503276,84.37357265592546,0.0580497791899458,5.064578004153267,0.5739303762095981,4.21984762487175
4197,2015,8,국우동,1.5057419156005616,2.6040034884051755,1.1897933085292438,12.67162555376615,0.3416056601798845,42.90812191109496,0.0710537955941535,38.70805436682987
4198,2015,8,남산1동,0.7942127406097397,3.174122344742809,,5.573294139900392,1.5321419602667017,55.44241298600034,0.3517373201366898,33.13207850834333
4199,2015,8,남산2동,1.428848829198354,,,29.128874631256668,0.2765342249673484,41.976118466027735,,27.1896238485499
4200,2015,8,남산3동,0.943985054957786,,,20.381156502975976,0.8644084978205147,38.578048745166754,,39.23240119907897
4201,2015,8,남산4동,1.4433067737938468,,,3.447669928267018,0.5338995293738504,32.06956737955138,,62.505556389013904
4202,2015,8,내당1동,1.3975634898212008,,,3.888986866249499,0.6699685364875884,56.34455839309789,0.0167315185042533,37.68219119583957
4203,2015,8,내당2.3동,1.385447705970152,,,5.426207023827999,0.7247805315896098,41.181507311019885,,51.28205742759236
4204,2015,8,내당4동,0.8768583157357974,2.688382034349562,,2.34738064573739,0.5451389594086489,49.648163978765794,,43.8940760660028
4205,2015,8,노원동,0.6582183429584697,,0.012602832036399,81.82429373223839,0.1170322788914017,13.388071613873391,0.1513655754689672,3.8484156245329824
4206,2015,8,논공읍,0.4577801207511937,0.0850803072083679,0.4804843939896944,92.02742319188688,0.1221402062340574,3.9554737993030895,0.0089193913498014,2.862698589276925
4207,2015,8,다사읍,0.662818000504581,0.5385362378782824,0.8990134862475891,72.95810236281949,0.1382654934407707,9.996991871859676,0.978089445031975,13.82818310221764
4208,2015,8,대명10동,0.921107582573296,,,1.0476205639319205,1.5850659978093946,56.21001563143613,,40.23619022424926
4209,2015,8,대명11동,0.9321604820259208,,,0.8486715084949085,0.8617810000609256,49.85413589752747,,47.50325111189077
4210,2015,8,대명1동,1.3650471575201482,13.806476083574504,,1.6770715927785858,0.7440819894814908,41.0983685672039,0.2768702270067579,41.03208438243461
4211,2015,8,대명2동,0.9498263657335368,5.144193008195142,,0.5282878129986119,2.6246684153588524,49.322233583781625,,41.43079081393224
4212,2015,8,대명3동,1.0004920772106796,,,3.177706522035494,1.823260753748032,51.90957983877006,,42.08896080823574
4213,2015,8,대명4동,0.6008291759000225,,,2.1212098654345497,0.9827097609849988,62.14469124107933,,34.15055995660109
4214,2015,8,대명5동,0.6119267980952179,5.960209540212705,,0.6786979888800847,0.6687959234343115,67.69658570529494,,24.383784044082745
4215,2015,8,대명6동,0.7866993597308223,0.6831720733541625,,5.704127319321763,1.5372806247687767,49.330836346550086,,41.95788427627439
4216,2015,8,대명9동,1.0666347196905592,2.155511005025583,,1.7847087214233794,1.2574572431174993,53.125470737681965,,40.61021757306101
4217,2015,8,대봉1동,0.7084474745727724,,,1.953465709275057,0.1972063059896487,66.50100146733097,,30.63987904283156
4218,2015,8,대봉2동,2.1261972850921453,,,4.664089661022064,0.6089377171484863,51.5511763594934,,41.0495989772439
4219,2015,8,대신동,1.1798293936854614,,,4.318536173130461,0.2860979700699558,69.84078875556153,,24.374747707552583
4220,2015,8,대현동,1.318703845796465,,,1.621485958201738,2.574797469918643,46.47475522526173,,48.01025750082143
4221,2015,8,도원동,0.9641310752843631,2.2240795451338107,0.1283933664003373,2.141594439397928,0.3945691161248589,33.68611076390309,,60.461121693755615
4222,2015,8,도평동,8.290486990026093,,14.78918233472334,7.824225132294487,2.5298119833199206,25.550662082083548,,41.01563147755261
4223,2015,8,동인동,4.121229992524783,,,3.0070845525951024,0.6382264076760589,70.36530272125454,0.1196723425728019,21.748483983376723
4224,2015,8,동촌동,0.8120069275074228,,,12.378040753533949,1.3436512719926532,61.39015576964966,0.170999291704893,23.905145985611423
4225,2015,8,두류1.2동,0.8078578317431631,1.272506751530268,,15.67760725741742,0.766939079236059,50.771673744384046,0.0631160895167357,30.640299246172304
4226,2015,8,두류3동,2.204487641341588,,,5.430012290760825,1.6176492211670943,61.86631440648426,,28.88153644024623
4227,2015,8,두산동,0.4957636299929784,,0.0328400004536516,5.855170126324071,0.3414922313153729,64.28536040333609,0.009053135538571,28.980320473039267
4228,2015,8,둔산동,3.2078461126483977,,27.873486268559017,24.348016900235056,4.896009997322146,14.680591508226962,,24.99404921300842
4229,2015,8,둔산부동,3.9118987203623368,,17.78055169026766,33.43360344874628,3.630187443725956,24.33289678317099,0.1892854219530163,16.721576491773757
4230,2015,8,만촌1동,0.5395170637749878,1.3393265373080945,0.0098864926844624,41.382320584549646,0.4228149320188156,33.51618587519645,0.0576270943665467,22.732321420101
4231,2015,8,만촌2동,0.9577656047463708,10.587188669886428,0.0648224386963545,4.613478347378556,2.280368522275731,42.87398097892275,,38.62239543809382
4232,2015,8,만촌3동,0.5382052277167282,,0.0219072788780191,1.2389920026124637,0.806384782071805,39.28705345458096,,58.10745725414003
4233,2015,8,무태조야동,1.7246292813567508,0.7619125165493038,1.145112161239993,43.05726545895261,0.6484887463964404,21.25991505607812,0.045114000585974,31.35756277884081
4234,2015,8,방촌동,0.9446070740596824,0.9516916907113298,0.3972218636103181,7.562999985372874,0.5944209597811273,37.948297561530914,,51.60076086493376
4235,2015,8,범물1동,0.8933802356918306,1.484382639257651,0.0827688679362879,12.947663095250956,0.2842063537571332,33.11247785004818,,51.19512095805796
4236,2015,8,범물2동,0.8446457681155239,,0.1628341435969936,,0.7117456974278337,61.01267329303654,,37.26810109782311
4237,2015,8,범어1동,1.913505986628873,0.3660053587533584,,1.3091369910861528,0.2438406862722641,59.10729998054528,1.056693875793345,36.00351712092073
4238,2015,8,범어2동,0.5632381570906076,1.5629914200559238,,0.2662341985703556,4.403157757257415,57.13852471005845,,36.06585375696726
4239,2015,8,범어3동,0.8576412203757859,,,1.0943192757333702,3.454679330438597,56.61374729732428,,37.97961287612796
4240,2015,8,범어4동,1.255042225121534,4.533461622694347,,1.4651039444826752,1.4142102956017992,50.3312238936513,,41.00095801844834
4241,2015,8,복현1동,0.6066224002159347,8.62832694201465,,3.719027957119006,0.7532220349049165,43.18998509040867,0.3712647095219413,42.73155086581488
4242,2015,8,복현2동,1.0970659643984697,,,1.7506198448766712,1.025477098894625,30.347292347485897,,65.77954474434434
4243,2015,8,본동,0.5424027899231099,,,2.375249535767664,0.2413703302407737,53.973715565806025,,42.86726177826242
4244,2015,8,본리동,0.6829148305927423,1.5445132354326505,,1.457258292425083,0.6212384471263045,48.67284564418719,0.0234197552831827,46.99780979495284
4245,2015,8,봉덕1동,4.723139552988578,,,2.3580654911116588,0.5771518203767028,46.60313291077492,0.0335097289714006,45.70500049577674
4246,2015,8,봉덕2동,1.745902450599367,,,1.504391466446248,1.5145786581646408,43.34385043546104,,51.8912769893287
4247,2015,8,봉덕3동,0.5486577906587943,2.267839347504519,,1.4974637762453602,0.4614674034092494,65.65742619120977,,29.56714549097231
4248,2015,8,불로.봉무동,1.9665072362214904,2.608575245689951,0.7139553647959062,8.028059811556567,0.8845456751066637,49.21660141005362,0.4124793894981811,36.16927586707763
4249,2015,8,비산1동,1.0782234225885166,,,8.535978589528938,1.0288821067119036,33.22303759504418,0.368281648103536,55.76559663802292
4250,2015,8,비산2.3동,1.4039597299242204,,,2.97668133811563,1.4107371728907958,46.91090536702515,,47.2977163920442
4251,2015,8,비산4동,1.4285334961896925,,,3.968379092429834,1.484377074427126,39.716234964552186,,53.40247537240116
4252,2015,8,비산5동,0.974319192293442,,,1.9433754926066893,0.7653823806797131,49.22388131968069,,47.09304161473947
4253,2015,8,비산6동,1.0954643450558204,,,0.7857522119843089,1.2346717383244306,36.311559077031525,,60.57255262760391
4254,2015,8,비산7동,0.9867681311004852,,,62.353259093815424,0.4979631798467954,21.755425165448184,,14.406584429789111
4255,2015,8,산격1동,1.2489956527962347,,0.073173230305425,18.22315051090977,0.6969660950945024,46.667459079209486,0.0471521157236421,33.043103315960934
4256,2015,8,산격2동,0.5957992066949064,,,19.769621658479497,11.339995101860913,56.07168899787459,,12.22289503509009
4257,2015,8,산격3동,0.5262511465414356,,,0.6734095847142144,1.5047916954422031,71.8645555141096,,25.430992059192555
4258,2015,8,산격4동,1.9121466634759616,,,2.453204615627061,2.348028085985607,32.62474391674595,,60.661876718165416
4259,2015,8,삼덕동,0.5791471384591791,,,0.9634456824830036,0.5570137307951758,85.39679003416379,,12.503603414098857
4260,2015,8,상동,1.1460529301686175,,0.0903272698570352,6.256310411397712,1.1539789713248327,44.41276585948214,0.0269189406073123,46.913645617162345
4261,2015,8,상인1동,0.3525033208642833,0.9921305356292356,,53.46936881970738,0.0273983355014938,18.80657818666008,,26.35202080163753
4262,2015,8,상인2동,0.7750129753621102,2.5829531952232703,,2.065335193813594,1.7896175208511051,48.2376875813504,,44.54939353339952
4263,2015,8,상인3동,1.1607552883442185,,,,,86.79801781964004,,12.041226892015748
4264,2015,8,상중이동,0.5271842919711411,0.341674655456998,0.0196301742068801,71.25289346878803,0.557671603071746,18.1780305989792,0.1319733608100031,8.990941846715993
4265,2015,8,성내동,1.2847940030751954,0.6492551583154739,0.0216719815234764,3.2208836078047374,5.973521537781153,78.92204254355278,0.2583582561979625,9.669472911749228
4266,2015,8,성당동,1.5342359776460823,2.220315062534317,,2.6388903117979963,0.5199725213946306,46.15143081740544,,46.935155309221535
4267,2015,8,송현1동,0.9207547447042336,1.4772482335638029,,3.4783499644672764,0.5065233410704632,40.74171494556087,0.1205108368576346,52.75489793377572
4268,2015,8,송현2동,0.7921814566138491,1.1573655297888568,,2.227846942960648,0.6379749884858703,54.722450533595,,40.46218054855578
4269,2015,8,수성1가동,0.8803625965374074,,,1.899979255809614,0.5976361548409893,32.721578225944924,,63.90044376686706
4270,2015,8,수성2.3가동,0.623560779513206,,,1.1339515373130695,0.2625991107102256,56.51794714010039,,41.46194143236311
4271,2015,8,수성4가동,0.6124776545871607,,,15.169672933101683,0.8643846142138117,38.922515437210784,,44.430949360886565
4272,2015,8,신당동,0.3650622434060265,3.010268623080488,,76.62168397602346,0.4520402308152789,12.420477568170533,0.1362714540111308,6.994195904493076
4273,2015,8,신암1동,0.8223510690188687,2.7538685306535946,,1.953345884492549,0.7748096910251854,43.13982771216499,0.6522703546180688,49.90352675802674
4274,2015,8,신암2동,0.9735690075622342,,,2.246841926943489,0.3892936870678699,50.70185353076116,,45.68844184766524
4275,2015,8,신암3동,0.589761695589872,,,4.851389017227041,0.7029559456115937,55.54789740732414,,38.307995934247344
4276,2015,8,신암4동,0.7433387639033251,1.617958343280699,,11.948344327104856,1.1688500422223969,53.62703327001195,,30.894475253476777
4277,2015,8,신암5동,6.5540626578161145,,,1.3909040746550891,0.9146513124670292,32.70811803930774,,58.43226391575402
4278,2015,8,신천1.2동,0.8452061291521722,,,1.7278145408354793,0.4958739987144968,36.355644280640114,4.715327580513335,55.860133470144405
4279,2015,8,신천3동,0.861354257089721,,,4.276900204661903,1.846071363597695,58.47311206305241,,34.54256211159827
4280,2015,8,신천4동,1.753515242764704,,,1.1773647739498163,0.9084548343512786,75.65987698859794,,20.50078816033626
4281,2015,8,안심1동,1.436203172692709,1.234703270867174,0.183420500358273,1.816542099845556,0.3854048995432975,46.686650057757184,0.0926154952455509,48.16446050369025
4282,2015,8,안심2동,1.0839745221954409,0.9945877852803842,1.159002712808015,43.94909799612128,0.4887266266797107,28.71852845959601,0.8541803471705048,22.75190155014866
4283,2015,8,안심3동,1.020451314069523,,3.944581383787989,25.780068731751644,1.0029723616414052,57.33143382853899,4.43218307417184,6.488309306038602
4284,2015,8,안심4동,1.5177344256921494,1.5648560314639837,0.1860022270270844,17.236487600919162,0.139588903570123,42.97306605466908,0.851907386046099,35.530357370612315
4285,2015,8,옥포읍,3.72714315083922,,6.250301249558578,60.01437144832919,0.8470596567574826,12.41143262977831,1.656474185003133,15.093217679734094
4286,2015,8,용산동,0.946108510611568,2.41441789761299,,1.9512250151846555,0.965440262706717,38.1636284109069,,55.55917990297717
4287,2015,8,원대동,1.409656002302322,,0.1779190670703521,7.716910029260035,1.0318599322836826,55.40416597481958,0.0598136347368023,34.199675359527234
4288,2015,8,월성1동,0.3016694913038507,0.5883033845129819,,79.16868370535066,0.0271270169771604,6.748987945853173,0.1171884747047203,13.048039981297451
4289,2015,8,월성2동,0.183938589467356,,,92.45602978582596,0.6868354159667722,6.274085843060289,,0.3991103656796154
