 format: day,hour,value location:86_87 Start : 20190101 
 1, 0000, 351.000000 
 1, 0100, 12.000000 
 1, 0200, 13.000000 
 1, 0300, 3.000000 
 1, 0400, 338.000000 
 1, 0500, 19.000000 
 1, 0600, 9.000000 
 1, 0700, 349.000000 
 1, 0800, 351.000000 
 1, 0900, 15.000000 
 1, 1000, 20.000000 
 1, 1100, 358.000000 
 1, 1200, 352.000000 
 1, 1300, 1.000000 
 1, 1400, 19.000000 
 1, 1500, 26.000000 
 1, 1600, 1.000000 
 1, 1700, 1.000000 
 1, 1800, 11.000000 
 1, 1900, 349.000000 
 1, 2000, 328.000000 
 1, 2100, 338.000000 
 1, 2200, 13.000000 
 1, 2300, 354.000000 
 2, 0000, 359.000000 
 2, 0100, 1.000000 
 2, 0200, 358.000000 
 2, 0300, 21.000000 
 2, 0400, 24.000000 
 2, 0500, 16.000000 
 2, 0600, 359.000000 
 2, 0700, 344.000000 
 2, 0800, 335.000000 
 2, 0900, 281.000000 
 2, 1000, 286.000000 
 2, 1100, 328.000000 
 2, 1200, 348.000000 
 2, 1300, 335.000000 
 2, 1400, 357.000000 
 2, 1500, 327.000000 
 2, 1600, 338.000000 
 2, 1700, 2.000000 
 2, 1800, 340.000000 
 2, 1900, 356.000000 
 2, 2000, 347.000000 
 2, 2100, 348.000000 
 2, 2200, 334.000000 
 2, 2300, 339.000000 
 3, 0000, 360.000000 
 3, 0100, 342.000000 
 3, 0200, 18.000000 
 3, 0300, 11.000000 
 3, 0400, 344.000000 
 3, 0500, 11.000000 
 3, 0600, 20.000000 
 3, 0700, 354.000000 
 3, 0800, 333.000000 
 3, 0900, 0.000000 
 3, 1000, 1.000000 
 3, 1100, 343.000000 
 3, 1200, 1.000000 
 3, 1300, 21.000000 
 3, 1400, 335.000000 
 3, 1500, 348.000000 
 3, 1600, 48.000000 
 3, 1700, 2.000000 
 3, 1800, 337.000000 
 3, 1900, 96.000000 
 3, 2000, 337.000000 
 3, 2100, 339.000000 
 3, 2200, 327.000000 
 3, 2300, 256.000000 
 4, 0000, 319.000000 
 4, 0100, 204.000000 
 4, 0200, 283.000000 
 4, 0300, 136.000000 
 4, 0400, 170.000000 
