 format: day,hour,value location:86_86 Start : 20220101 
 1, 0000, 304.000000 
 1, 0100, 310.000000 
 1, 0200, 331.000000 
 1, 0300, 329.000000 
 1, 0400, 345.000000 
 1, 0500, 336.000000 
 1, 0600, 327.000000 
 1, 0700, 304.000000 
 1, 0800, 342.000000 
 1, 0900, 357.000000 
 1, 1000, 334.000000 
 1, 1100, 350.000000 
 1, 1200, 16.000000 
 1, 1300, 307.000000 
 1, 1400, 0.000000 
 1, 1500, 333.000000 
 1, 1600, 341.000000 
 1, 1700, 332.000000 
 1, 1800, 254.000000 
 1, 1900, 227.000000 
 1, 2000, 172.000000 
 1, 2100, 339.000000 
 1, 2200, 332.000000 
 1, 2300, 160.000000 
 2, 0000, 160.000000 
 2, 0100, 168.000000 
 2, 0200, 322.000000 
 2, 0300, 345.000000 
 2, 0400, 13.000000 
 2, 0500, 23.000000 
 2, 0600, 18.000000 
 2, 0700, 346.000000 
 2, 0800, 354.000000 
 2, 0900, 279.000000 
 2, 1000, 354.000000 
 2, 1100, 9.000000 
 2, 1200, 344.000000 
 2, 1300, 342.000000 
 2, 1400, 336.000000 
 2, 1500, 336.000000 
 2, 1600, 359.000000 
 2, 1700, 196.000000 
 2, 1800, 334.000000 
 2, 1900, 137.000000 
 2, 2000, 136.000000 
 2, 2100, 185.000000 
 2, 2200, 331.000000 
 2, 2300, 332.000000 
 3, 0000, 333.000000 
 3, 0100, 339.000000 
 3, 0200, 325.000000 
 3, 0300, 337.000000 
 3, 0400, 4.000000 
 3, 0500, 350.000000 
 3, 0600, 2.000000 
 3, 0700, 14.000000 
 3, 0800, 335.000000 
 3, 0900, 317.000000 
 3, 1000, 276.000000 
 3, 1100, 287.000000 
 3, 1200, 309.000000 
 3, 1300, 333.000000 
 3, 1400, 131.000000 
 3, 1500, 130.000000 
 3, 1600, 278.000000 
 3, 1700, 303.000000 
 3, 1800, 203.000000 
 3, 1900, 43.000000 
 3, 2000, 223.000000 
 3, 2100, 345.000000 
 3, 2200, 309.000000 
 3, 2300, 1.000000 
 4, 0000, 6.000000 
 4, 0100, 67.000000 
 4, 0200, 20.000000 
 4, 0300, 22.000000 
 4, 0400, 10.000000 
 4, 0500, 8.000000 
 4, 0600, 6.000000 
 4, 0700, 2.000000 
 4, 0800, 343.000000 
 4, 0900, 339.000000 
 4, 1000, 327.000000 
 4, 1100, 316.000000 
 4, 1200, 333.000000 
 4, 1300, 331.000000 
 4, 1400, 345.000000 
 4, 1500, 334.000000 
 4, 1600, 319.000000 
 4, 1700, 326.000000 
 4, 1800, 336.000000 
 4, 1900, 327.000000 
 4, 2000, 331.000000 
 4, 2100, 323.000000 
 4, 2200, 325.000000 
 4, 2300, 310.000000 
 5, 0000, 331.000000 
