,행정구역,year,month,count,면적(km²),인구밀도
3081,다사읍,2012,9,61290,36.66,1671
3082,다사읍,2012,10,61477,36.66,1676
3083,다사읍,2012,11,61667,36.66,1682
3084,다사읍,2012,12,61758,36.66,1684
3085,다사읍,2013,1,61903,36.66,1688
3086,다사읍,2013,2,62063,36.66,1692
3087,다사읍,2013,3,62107,36.66,1694
3088,다사읍,2013,4,62251,36.66,1698
3089,다사읍,2013,5,62243,36.66,1697
3090,다사읍,2013,6,62269,36.66,1698
3091,다사읍,2013,7,62368,36.66,1701
3092,다사읍,2013,8,62475,36.66,1704
3093,다사읍,2013,9,62581,36.66,1707
3094,다사읍,2013,10,62613,36.66,1707
3095,다사읍,2013,11,62682,36.66,1709
3096,다사읍,2013,12,62811,36.66,1713
3097,다사읍,2014,1,62809,36.66,1713
3098,다사읍,2014,2,62893,36.66,1715
3099,다사읍,2014,3,62974,36.66,1717
3100,다사읍,2014,4,63035,36.66,1719
3101,다사읍,2014,5,63090,36.66,1720
3102,다사읍,2014,6,63112,36.66,1721
3103,다사읍,2014,7,63154,36.66,1722
3104,다사읍,2014,8,63229,36.66,1724
3105,다사읍,2014,9,63273,36.66,1725
3106,다사읍,2014,10,63310,36.66,1726
3107,다사읍,2014,11,63379,36.66,1728
3108,다사읍,2014,12,63312,36.66,1727
3109,다사읍,2015,1,63352,36.66,1728
3110,다사읍,2015,2,63352,36.66,1728
3111,다사읍,2015,3,63289,36.66,1726
3112,다사읍,2015,4,63330,36.66,1727
3113,다사읍,2015,5,63376,36.66,1728
3114,다사읍,2015,6,63372,36.66,1728
3115,다사읍,2015,7,63423,36.66,1730
3116,다사읍,2015,8,63563,36.66,1733
3117,다사읍,2015,9,63556,36.66,1733
3118,다사읍,2015,10,63524,36.66,1732
3119,다사읍,2015,11,63558,36.66,1733
3120,다사읍,2015,12,63622,36.66,1735
3121,다사읍,2016,1,63952,36.66,1744
3122,다사읍,2016,2,65290,36.66,1780
3123,다사읍,2016,3,66453,36.66,1812
3124,다사읍,2016,4,67094,36.66,1830
3125,다사읍,2016,5,67581,36.66,1843
3126,다사읍,2016,6,67752,36.66,1848
3127,다사읍,2016,7,69232,36.66,1888
3128,다사읍,2016,8,70557,36.66,1924
3129,다사읍,2016,9,71099,36.66,1939
3130,다사읍,2016,10,71745,36.66,1957
3131,다사읍,2016,11,72826,36.66,1986
3132,다사읍,2016,12,73648,36.66,2008
3133,다사읍,2017,1,74149,36.66,2022
3134,다사읍,2017,2,74511,36.66,2032
3135,다사읍,2017,3,75350,36.66,2055
3136,다사읍,2017,4,75835,36.66,2068
3137,다사읍,2017,5,76363,36.66,2083
3138,다사읍,2017,6,76596,36.66,2089
3139,다사읍,2017,7,76880,36.66,2097
3140,다사읍,2017,8,78904,36.66,2152
3141,다사읍,2017,9,80743,36.66,2202
3142,다사읍,2017,10,82062,36.66,2238
3143,다사읍,2017,11,83640,36.66,2281
3144,다사읍,2017,12,84407,36.66,2302
3145,다사읍,2018,1,84944,36.66,2317
3146,다사읍,2018,2,85323,36.66,2327
3147,다사읍,2018,3,85600,36.66,2334
3148,다사읍,2018,4,85788,36.66,2340
3149,다사읍,2018,5,85976,36.66,2345
3150,다사읍,2018,6,86115,36.66,2349
3151,다사읍,2018,7,86268,36.66,2353
3152,다사읍,2018,8,86347,36.66,2355
3153,다사읍,2018,9,86329,36.66,2354
3154,다사읍,2018,10,86320,36.66,2354
3155,다사읍,2018,11,86399,36.66,2356
3156,다사읍,2018,12,86536,36.66,2360
3157,다사읍,2019,1,87903,36.66,2397
3158,다사읍,2019,2,88629,36.66,2417
3159,다사읍,2019,3,89026,36.66,2428
3160,다사읍,2019,4,89320,36.66,2436
3161,다사읍,2019,5,89539,36.66,2442
3162,다사읍,2019,6,89743,36.66,2447
3163,다사읍,2019,7,89919,36.66,2452
3164,다사읍,2019,8,90058,36.66,2456
3165,다사읍,2019,9,90039,36.66,2456
3166,다사읍,2019,10,90064,36.66,2456
3167,다사읍,2019,11,90046,36.66,2456
3168,다사읍,2019,12,90010,36.66,2455
3169,다사읍,2020,1,89995,36.66,2454
3170,다사읍,2020,2,89843,36.66,2450
3171,다사읍,2020,3,89887,36.66,2451
3172,다사읍,2020,4,89821,36.66,2450
3173,다사읍,2020,5,89752,36.66,2448
3174,다사읍,2020,6,89695,36.66,2446
3175,다사읍,2020,7,89672,36.66,2446
3176,다사읍,2020,8,89687,36.66,2446
3177,다사읍,2020,9,89559,36.66,2442
3178,다사읍,2020,10,89512,36.66,2441
3179,다사읍,2020,11,89455,36.66,2440
3180,다사읍,2020,12,89245,36.66,2434
3181,다사읍,2021,1,89219,36.66,2433
3182,다사읍,2021,2,89045,36.66,2428
3183,다사읍,2021,3,88937,36.66,2425
3184,다사읍,2021,4,88915,36.66,2425
3185,다사읍,2021,5,88913,36.66,2425
3186,다사읍,2021,6,88936,36.66,2425
3187,다사읍,2021,7,88906,36.66,2425
3188,다사읍,2021,8,88925,36.66,2425
3189,다사읍,2021,9,89296,36.66,2435
3190,다사읍,2021,10,89434,36.66,2439
3191,다사읍,2021,11,89463,36.66,2440
3192,다사읍,2021,12,89202,36.66,2433
3193,다사읍,2022,1,89149,36.66,2431
3194,다사읍,2022,2,88954,36.66,2426
3195,다사읍,2022,3,89534,36.66,2442
3196,다사읍,2022,4,89986,36.66,2454
3197,대명10동,2010,10,10475,0.5,20950
3198,대명10동,2010,11,10466,0.5,20932
3199,대명10동,2010,12,10423,0.5,20846
3200,대명10동,2011,1,10399,0.5,20798
3201,대명10동,2011,2,10427,0.5,20854
3202,대명10동,2011,3,10362,0.5,20724
3203,대명10동,2011,4,10363,0.5,20726
3204,대명10동,2011,5,10357,0.5,20714
3205,대명10동,2011,6,10389,0.5,20778
3206,대명10동,2011,7,10391,0.5,20782
3207,대명10동,2011,8,10418,0.5,20836
3208,대명10동,2011,9,10388,0.5,20776
3209,대명10동,2011,10,10353,0.5,20706
3210,대명10동,2011,11,10356,0.5,20712
3211,대명10동,2011,12,10359,0.5,20718
3212,대명10동,2012,1,10374,0.5,20748
3213,대명10동,2012,2,10351,0.5,20702
3214,대명10동,2012,3,10373,0.5,20746
3215,대명10동,2012,4,10351,0.5,20702
3216,대명10동,2012,5,10374,0.5,20748
3217,대명10동,2012,6,10374,0.5,20748
3218,대명10동,2012,7,10361,0.5,20722
3219,대명10동,2012,8,10358,0.5,20716
3220,대명10동,2012,9,10348,0.5,20696
3221,대명10동,2012,10,10369,0.5,20738
3222,대명10동,2012,11,10417,0.5,20834
3223,대명10동,2012,12,10423,0.5,20846
3224,대명10동,2013,1,10411,0.5,20822
3225,대명10동,2013,2,10420,0.5,20840
3226,대명10동,2013,3,10388,0.5,20776
3227,대명10동,2013,4,10382,0.5,20764
3228,대명10동,2013,5,10356,0.5,20712
3229,대명10동,2013,6,10395,0.5,20790
3230,대명10동,2013,7,10356,0.5,20712
3231,대명10동,2013,8,10332,0.5,20664
3232,대명10동,2013,9,10293,0.5,20586
3233,대명10동,2013,10,10344,0.5,20688
3234,대명10동,2013,11,10326,0.5,20652
3235,대명10동,2013,12,10282,0.5,20564
3236,대명10동,2014,1,10268,0.5,20536
3237,대명10동,2014,2,10276,0.5,20552
3238,대명10동,2014,3,10275,0.5,20550
3239,대명10동,2014,4,10211,0.5,20422
3240,대명10동,2014,5,10189,0.5,20378
3241,대명10동,2014,6,10221,0.5,20442
3242,대명10동,2014,7,10178,0.5,20356
3243,대명10동,2014,8,10124,0.5,20248
3244,대명10동,2014,9,10098,0.5,20196
3245,대명10동,2014,10,10087,0.5,20174
3246,대명10동,2014,11,10051,0.5,20102
3247,대명10동,2014,12,10051,0.5,20102
3248,대명10동,2015,1,10057,0.5,20114
3249,대명10동,2015,2,10058,0.5,20116
3250,대명10동,2015,3,10066,0.5,20132
3251,대명10동,2015,4,9997,0.5,19994
3252,대명10동,2015,5,9984,0.5,19968
3253,대명10동,2015,6,9935,0.5,19870
3254,대명10동,2015,7,9899,0.5,19798
3255,대명10동,2015,8,9900,0.5,19800
3256,대명10동,2015,9,9869,0.5,19738
3257,대명10동,2015,10,9881,0.5,19762
3258,대명10동,2015,11,9872,0.5,19744
3259,대명10동,2015,12,9890,0.5,19780
3260,대명10동,2016,1,9829,0.5,19658
3261,대명10동,2016,2,9826,0.5,19652
3262,대명10동,2016,3,9752,0.5,19504
3263,대명10동,2016,4,9732,0.5,19464
3264,대명10동,2016,5,9732,0.5,19464
3265,대명10동,2016,6,9691,0.5,19382
3266,대명10동,2016,7,9652,0.5,19304
3267,대명10동,2016,8,9593,0.5,19186
3268,대명10동,2016,9,9578,0.5,19156
3269,대명10동,2016,10,9572,0.5,19144
3270,대명10동,2016,11,9546,0.5,19092
3271,대명10동,2016,12,9560,0.5,19120
3272,대명10동,2017,1,9507,0.5,19014
3273,대명10동,2017,2,9482,0.5,18964
3274,대명10동,2017,3,9439,0.5,18878
3275,대명10동,2017,4,9465,0.5,18930
3276,대명10동,2017,5,9449,0.5,18898
3277,대명10동,2017,6,9441,0.5,18882
3278,대명10동,2017,7,9423,0.5,18846
3279,대명10동,2017,8,9411,0.5,18822
3280,대명10동,2017,9,9395,0.5,18790
3281,대명10동,2017,10,9408,0.5,18816
3282,대명10동,2017,11,9372,0.5,18744
3283,대명10동,2017,12,9345,0.5,18690
3284,대명10동,2018,1,9377,0.5,18754
3285,대명10동,2018,2,9377,0.5,18754
3286,대명10동,2018,3,9366,0.5,18732
3287,대명10동,2018,4,9319,0.5,18638
3288,대명10동,2018,5,9286,0.5,18572
3289,대명10동,2018,6,9306,0.5,18612
3290,대명10동,2018,7,9354,0.5,18708
3291,대명10동,2018,8,9339,0.5,18678
3292,대명10동,2018,9,9339,0.5,18678
3293,대명10동,2018,10,9318,0.5,18636
3294,대명10동,2018,11,9325,0.5,18650
3295,대명10동,2018,12,9310,0.5,18620
3296,대명10동,2019,1,9332,0.5,18664
3297,대명10동,2019,2,9333,0.5,18666
3298,대명10동,2019,3,9387,0.5,18774
3299,대명10동,2019,4,9394,0.5,18788
3300,대명10동,2019,5,9382,0.5,18764
3301,대명10동,2019,6,9359,0.5,18718
3302,대명10동,2019,7,9352,0.5,18704
3303,대명10동,2019,8,9316,0.5,18632
3304,대명10동,2019,9,9297,0.5,18594
3305,대명10동,2019,10,9297,0.5,18594
3306,대명10동,2019,11,9316,0.5,18632
3307,대명10동,2019,12,9306,0.5,18612
3308,대명10동,2020,1,9301,0.5,18602
3309,대명10동,2020,2,9319,0.5,18638
3310,대명10동,2020,3,9316,0.5,18632
3311,대명10동,2020,4,9306,0.5,18612
3312,대명10동,2020,5,9290,0.5,18580
3313,대명10동,2020,6,9306,0.5,18612
3314,대명10동,2020,7,9298,0.5,18596
3315,대명10동,2020,8,9348,0.5,18696
3316,대명10동,2020,9,9336,0.5,18672
3317,대명10동,2020,10,9323,0.5,18646
3318,대명10동,2020,11,9283,0.5,18566
3319,대명10동,2020,12,9239,0.5,18478
3320,대명10동,2021,1,9198,0.5,18396
3321,대명10동,2021,2,9168,0.5,18336
3322,대명10동,2021,3,9169,0.5,18338
3323,대명10동,2021,4,9155,0.5,18310
3324,대명10동,2021,5,9124,0.5,18248
3325,대명10동,2021,6,9131,0.5,18262
3326,대명10동,2021,7,9112,0.5,18224
3327,대명10동,2021,8,9080,0.5,18160
3328,대명10동,2021,9,9089,0.5,18178
3329,대명10동,2021,10,9083,0.5,18166
3330,대명10동,2021,11,9066,0.5,18132
3331,대명10동,2021,12,9047,0.5,18094
3332,대명10동,2022,1,9013,0.5,18026
3333,대명10동,2022,2,9001,0.5,18002
3334,대명10동,2022,3,8999,0.5,17998
3335,대명10동,2022,4,8956,0.5,17912
3336,대명11동,2010,10,10276,0.87,11811
3337,대명11동,2010,11,10242,0.87,11772
3338,대명11동,2010,12,10262,0.87,11795
3339,대명11동,2011,1,10245,0.87,11775
3340,대명11동,2011,2,10211,0.87,11736
3341,대명11동,2011,3,10220,0.87,11747
3342,대명11동,2011,4,10175,0.87,11695
3343,대명11동,2011,5,10158,0.87,11675
3344,대명11동,2011,6,10200,0.87,11724
3345,대명11동,2011,7,10168,0.87,11687
3346,대명11동,2011,8,10219,0.87,11745
3347,대명11동,2011,9,10170,0.87,11689
3348,대명11동,2011,10,10162,0.87,11680
3349,대명11동,2011,11,10173,0.87,11693
3350,대명11동,2011,12,10122,0.87,11634
3351,대명11동,2012,1,10125,0.87,11637
3352,대명11동,2012,2,10043,0.87,11543
3353,대명11동,2012,3,10013,0.87,11509
3354,대명11동,2012,4,10066,0.87,11570
3355,대명11동,2012,5,10066,0.87,11570
3356,대명11동,2012,6,10030,0.87,11528
3357,대명11동,2012,7,10032,0.87,11531
3358,대명11동,2012,8,10021,0.87,11518
3359,대명11동,2012,9,10018,0.87,11514
3360,대명11동,2012,10,9983,0.87,11474
3361,대명11동,2012,11,9967,0.87,11456
3362,대명11동,2012,12,9962,0.87,11450
3363,대명11동,2013,1,9926,0.87,11409
3364,대명11동,2013,2,9906,0.87,11386
3365,대명11동,2013,3,9940,0.87,11425
3366,대명11동,2013,4,9924,0.87,11406
3367,대명11동,2013,5,9894,0.87,11372
3368,대명11동,2013,6,9870,0.87,11344
3369,대명11동,2013,7,9832,0.87,11301
3370,대명11동,2013,8,9796,0.87,11259
3371,대명11동,2013,9,9817,0.87,11283
3372,대명11동,2013,10,9849,0.87,11320
3373,대명11동,2013,11,9837,0.87,11306
3374,대명11동,2013,12,9819,0.87,11286
3375,대명11동,2014,1,9767,0.87,11226
3376,대명11동,2014,2,9731,0.87,11185
3377,대명11동,2014,3,9756,0.87,11213
3378,대명11동,2014,4,9742,0.87,11197
3379,대명11동,2014,5,9728,0.87,11181
3380,대명11동,2014,6,9757,0.87,11214
3381,대명11동,2014,7,9761,0.87,11219
3382,대명11동,2014,8,9734,0.87,11188
3383,대명11동,2014,9,9686,0.87,11133
3384,대명11동,2014,10,9695,0.87,11143
3385,대명11동,2014,11,9675,0.87,11120
3386,대명11동,2014,12,9672,0.87,11117
3387,대명11동,2015,1,9641,0.87,11081
3388,대명11동,2015,2,9665,0.87,11109
3389,대명11동,2015,3,9626,0.87,11064
3390,대명11동,2015,4,9587,0.87,11019
3391,대명11동,2015,5,9541,0.87,10966
3392,대명11동,2015,6,9502,0.87,10921
3393,대명11동,2015,7,9510,0.87,10931
3394,대명11동,2015,8,9502,0.87,10921
3395,대명11동,2015,9,9467,0.87,10881
3396,대명11동,2015,10,9422,0.87,10829
3397,대명11동,2015,11,9426,0.87,10834
3398,대명11동,2015,12,9399,0.87,10803
3399,대명11동,2016,1,9408,0.87,10813
3400,대명11동,2016,2,9365,0.87,10764
3401,대명11동,2016,3,9334,0.87,10728
3402,대명11동,2016,4,9322,0.87,10714
3403,대명11동,2016,5,9306,0.87,10696
3404,대명11동,2016,6,9301,0.87,10690
3405,대명11동,2016,7,9302,0.87,10691
3406,대명11동,2016,8,9245,0.87,10626
3407,대명11동,2016,9,9205,0.87,10580
3408,대명11동,2016,10,9208,0.87,10583
3409,대명11동,2016,11,9129,0.87,10493
3410,대명11동,2016,12,9113,0.87,10474
3411,대명11동,2017,1,9081,0.87,10437
3412,대명11동,2017,2,9053,0.87,10405
3413,대명11동,2017,3,9037,0.87,10387
3414,대명11동,2017,4,9020,0.87,10367
3415,대명11동,2017,5,8997,0.87,10341
3416,대명11동,2017,6,8985,0.87,10327
3417,대명11동,2017,7,8970,0.87,10310
3418,대명11동,2017,8,8973,0.87,10313
3419,대명11동,2017,9,8948,0.87,10285
3420,대명11동,2017,10,8929,0.87,10263
3421,대명11동,2017,11,8893,0.87,10221
3422,대명11동,2017,12,8858,0.87,10181
3423,대명11동,2018,1,8843,0.87,10164
3424,대명11동,2018,2,8796,0.87,10110
3425,대명11동,2018,3,8730,0.87,10034
3426,대명11동,2018,4,8740,0.87,10045
3427,대명11동,2018,5,8716,0.87,10018
3428,대명11동,2018,6,8701,0.87,10001
3429,대명11동,2018,7,8687,0.87,9985
3430,대명11동,2018,8,8682,0.87,9979
3431,대명11동,2018,9,8633,0.87,9922
3432,대명11동,2018,10,8603,0.87,9888
3433,대명11동,2018,11,8571,0.87,9851
3434,대명11동,2018,12,8584,0.87,9866
3435,대명11동,2019,1,8579,0.87,9860
3436,대명11동,2019,2,8539,0.87,9814
3437,대명11동,2019,3,8565,0.87,9844
3438,대명11동,2019,4,8586,0.87,9868
3439,대명11동,2019,5,8566,0.87,9845
3440,대명11동,2019,6,8535,0.87,9810
3441,대명11동,2019,7,8531,0.87,9805
3442,대명11동,2019,8,8556,0.87,9834
3443,대명11동,2019,9,8529,0.87,9803
3444,대명11동,2019,10,8483,0.87,9750
3445,대명11동,2019,11,8508,0.87,9779
3446,대명11동,2019,12,8480,0.87,9747
3447,대명11동,2020,1,8475,0.87,9741
3448,대명11동,2020,2,8455,0.87,9718
3449,대명11동,2020,3,8452,0.87,9714
3450,대명11동,2020,4,8416,0.87,9673
3451,대명11동,2020,5,8419,0.87,9677
3452,대명11동,2020,6,8429,0.87,9688
3453,대명11동,2020,7,8458,0.87,9721
3454,대명11동,2020,8,8446,0.87,9708
3455,대명11동,2020,9,8466,0.87,9731
3456,대명11동,2020,10,8457,0.87,9720
3457,대명11동,2020,11,8456,0.87,9719
3458,대명11동,2020,12,8440,0.87,9701
3459,대명11동,2021,1,8439,0.87,9700
3460,대명11동,2021,2,8441,0.87,9702
3461,대명11동,2021,3,8456,0.87,9719
3462,대명11동,2021,4,8546,0.87,9822
3463,대명11동,2021,5,8623,0.87,9911
3464,대명11동,2021,6,8605,0.87,9890
3465,대명11동,2021,7,8634,0.87,9924
3466,대명11동,2021,8,8634,0.87,9924
3467,대명11동,2021,9,8613,0.87,9900
3468,대명11동,2021,10,8622,0.87,9910
3469,대명11동,2021,11,8588,0.87,9871
3470,대명11동,2021,12,8573,0.87,9854
3471,대명11동,2022,1,8586,0.87,9868
3472,대명11동,2022,2,8581,0.87,9863
3473,대명11동,2022,3,8571,0.87,9851
3474,대명11동,2022,4,8549,0.87,9826
3475,대명1동,2010,10,12295,0.45,27322
3476,대명1동,2010,11,12284,0.45,27297
3477,대명1동,2010,12,12249,0.45,27220
3478,대명1동,2011,1,12286,0.45,27302
3479,대명1동,2011,2,12264,0.45,27253
3480,대명1동,2011,3,12289,0.45,27308
3481,대명1동,2011,4,12244,0.45,27208
3482,대명1동,2011,5,12277,0.45,27282
3483,대명1동,2011,6,12293,0.45,27317
3484,대명1동,2011,7,12286,0.45,27302
3485,대명1동,2011,8,12257,0.45,27237
3486,대명1동,2011,9,12286,0.45,27302
3487,대명1동,2011,10,12251,0.45,27224
3488,대명1동,2011,11,12271,0.45,27268
3489,대명1동,2011,12,12365,0.45,27477
3490,대명1동,2012,1,12346,0.45,27435
3491,대명1동,2012,2,12354,0.45,27453
3492,대명1동,2012,3,12328,0.45,27395
3493,대명1동,2012,4,12293,0.45,27317
3494,대명1동,2012,5,12245,0.45,27211
3495,대명1동,2012,6,12278,0.45,27284
3496,대명1동,2012,7,12297,0.45,27326
3497,대명1동,2012,8,12345,0.45,27433
3498,대명1동,2012,9,12370,0.45,27488
3499,대명1동,2012,10,12367,0.45,27482
3500,대명1동,2012,11,12387,0.45,27526
3501,대명1동,2012,12,12376,0.45,27502
3502,대명1동,2013,1,12398,0.45,27551
3503,대명1동,2013,2,12378,0.45,27506
3504,대명1동,2013,3,12379,0.45,27508
3505,대명1동,2013,4,12413,0.45,27584
3506,대명1동,2013,5,12346,0.45,27435
3507,대명1동,2013,6,12317,0.45,27371
3508,대명1동,2013,7,12228,0.45,27173
3509,대명1동,2013,8,12220,0.45,27155
3510,대명1동,2013,9,12251,0.45,27224
3511,대명1동,2013,10,12236,0.45,27191
3512,대명1동,2013,11,12190,0.45,27088
3513,대명1동,2013,12,12129,0.45,26953
3514,대명1동,2014,1,12116,0.45,26924
3515,대명1동,2014,2,12146,0.45,26991
3516,대명1동,2014,3,12146,0.45,26991
3517,대명1동,2014,4,12112,0.45,26915
3518,대명1동,2014,5,12158,0.45,27017
3519,대명1동,2014,6,12116,0.45,26924
3520,대명1동,2014,7,12188,0.45,27084
3521,대명1동,2014,8,12257,0.45,27237
3522,대명1동,2014,9,12263,0.45,27251
3523,대명1동,2014,10,12323,0.45,27384
3524,대명1동,2014,11,12337,0.45,27415
3525,대명1동,2014,12,12329,0.45,27397
3526,대명1동,2015,1,12269,0.45,27264
3527,대명1동,2015,2,12275,0.45,27277
3528,대명1동,2015,3,12242,0.45,27204
3529,대명1동,2015,4,12267,0.45,27260
3530,대명1동,2015,5,12260,0.45,27244
3531,대명1동,2015,6,12257,0.45,27237
3532,대명1동,2015,7,12263,0.45,27251
3533,대명1동,2015,8,12234,0.45,27186
3534,대명1동,2015,9,12224,0.45,27164
3535,대명1동,2015,10,12159,0.45,27020
3536,대명1동,2015,11,12179,0.45,27064
3537,대명1동,2015,12,12165,0.45,27033
3538,대명1동,2016,1,12156,0.45,27013
3539,대명1동,2016,2,12103,0.45,26895
3540,대명1동,2016,3,12134,0.45,26964
3541,대명1동,2016,4,12160,0.45,27022
3542,대명1동,2016,5,12142,0.45,26982
3543,대명1동,2016,6,12111,0.45,26913
3544,대명1동,2016,7,12105,0.45,26900
3545,대명1동,2016,8,12034,0.45,26742
3546,대명1동,2016,9,12053,0.45,26784
3547,대명1동,2016,10,12059,0.45,26797
3548,대명1동,2016,11,12057,0.45,26793
3549,대명1동,2016,12,12025,0.45,26722
3550,대명1동,2017,1,12000,0.45,26666
3551,대명1동,2017,2,12005,0.45,26677
3552,대명1동,2017,3,11970,0.45,26600
3553,대명1동,2017,4,11960,0.45,26577
3554,대명1동,2017,5,11957,0.45,26571
3555,대명1동,2017,6,11936,0.45,26524
3556,대명1동,2017,7,11900,0.45,26444
3557,대명1동,2017,8,11921,0.45,26491
3558,대명1동,2017,9,11881,0.45,26402
3559,대명1동,2017,10,11847,0.45,26326
3560,대명1동,2017,11,11803,0.45,26228
3561,대명1동,2017,12,11768,0.45,26151
3562,대명1동,2018,1,11769,0.45,26153
3563,대명1동,2018,2,11759,0.45,26131
3564,대명1동,2018,3,11733,0.45,26073
3565,대명1동,2018,4,11724,0.45,26053
3566,대명1동,2018,5,11703,0.45,26006
3567,대명1동,2018,6,11715,0.45,26033
3568,대명1동,2018,7,11748,0.45,26106
3569,대명1동,2018,8,11748,0.45,26106
3570,대명1동,2018,9,11755,0.45,26122
3571,대명1동,2018,10,11749,0.45,26108
3572,대명1동,2018,11,11747,0.45,26104
3573,대명1동,2018,12,11719,0.45,26042
3574,대명1동,2019,1,11727,0.45,26060
3575,대명1동,2019,2,11689,0.45,25975
3576,대명1동,2019,3,11655,0.45,25900
3577,대명1동,2019,4,11622,0.45,25826
3578,대명1동,2019,5,11611,0.45,25802
3579,대명1동,2019,6,11619,0.45,25820
3580,대명1동,2019,7,11603,0.45,25784
3581,대명1동,2019,8,11602,0.45,25782
3582,대명1동,2019,9,11641,0.45,25868
3583,대명1동,2019,10,11629,0.45,25842
3584,대명1동,2019,11,11601,0.45,25780
3585,대명1동,2019,12,11598,0.45,25773
3586,대명1동,2020,1,11592,0.45,25760
3587,대명1동,2020,2,11606,0.45,25791
3588,대명1동,2020,3,11608,0.45,25795
3589,대명1동,2020,4,11597,0.45,25771
3590,대명1동,2020,5,11568,0.45,25706
3591,대명1동,2020,6,11520,0.45,25600
3592,대명1동,2020,7,11522,0.45,25604
3593,대명1동,2020,8,11540,0.45,25644
3594,대명1동,2020,9,11559,0.45,25686
3595,대명1동,2020,10,11567,0.45,25704
3596,대명1동,2020,11,11544,0.45,25653
3597,대명1동,2020,12,11529,0.45,25620
3598,대명1동,2021,1,11476,0.45,25502
3599,대명1동,2021,2,11441,0.45,25424
3600,대명1동,2021,3,11393,0.45,25317
3601,대명1동,2021,4,11390,0.45,25311
3602,대명1동,2021,5,11341,0.45,25202
3603,대명1동,2021,6,11361,0.45,25246
3604,대명1동,2021,7,11337,0.45,25193
3605,대명1동,2021,8,11375,0.45,25277
