,행정구역,year,month,count,면적(km²),인구밀도
7841,복현2동,2015,7,31354,1.87,16766.844919786094
7842,복현2동,2015,8,31408,1.87,16795.72192513369
7843,복현2동,2015,9,31345,1.87,16762.032085561495
7844,복현2동,2015,10,31294,1.87,16734.759358288768
7845,복현2동,2015,11,31296,1.87,16735.828877005348
7846,복현2동,2015,12,31270,1.87,16721.925133689838
7847,복현2동,2016,1,31256,1.87,16714.438502673795
7848,복현2동,2016,2,31477,1.87,16832.620320855614
7849,복현2동,2016,3,31555,1.87,16874.331550802137
7850,복현2동,2016,4,31649,1.87,16924.598930481283
7851,복현2동,2016,5,31680,1.87,16941.176470588234
7852,복현2동,2016,6,31670,1.87,16935.828877005348
7853,복현2동,2016,7,31680,1.87,16941.176470588234
7854,복현2동,2016,8,31648,1.87,16924.064171122995
7855,복현2동,2016,9,31659,1.87,16929.94652406417
7856,복현2동,2016,10,31662,1.87,16931.550802139038
7857,복현2동,2016,11,31646,1.87,16922.994652406414
7858,복현2동,2016,12,31495,1.87,16842.24598930481
7859,복현2동,2017,1,31489,1.87,16839.037433155077
7860,복현2동,2017,2,31397,1.87,16789.83957219251
7861,복현2동,2017,3,31342,1.87,16760.42780748663
7862,복현2동,2017,4,31360,1.87,16770.053475935827
7863,복현2동,2017,5,31348,1.87,16763.636363636364
7864,복현2동,2017,6,31285,1.87,16729.94652406417
7865,복현2동,2017,7,31241,1.87,16706.417112299463
7866,복현2동,2017,8,31073,1.87,16616.57754010695
7867,복현2동,2017,9,30802,1.87,16471.657754010695
7868,복현2동,2017,10,30511,1.87,16316.042780748663
7869,복현2동,2017,11,30305,1.87,16205.882352941175
7870,복현2동,2017,12,30188,1.87,16143.31550802139
7871,복현2동,2018,1,30104,1.87,16098.395721925133
7872,복현2동,2018,2,30046,1.87,16067.379679144384
7873,복현2동,2018,3,29887,1.87,15982.35294117647
7874,복현2동,2018,4,29738,1.87,15902.673796791443
7875,복현2동,2018,5,29509,1.87,15780.213903743315
7876,복현2동,2018,6,29142,1.87,15583.957219251335
7877,복현2동,2018,7,28888,1.87,15448.12834224599
7878,복현2동,2018,8,28768,1.87,15383.957219251335
7879,복현2동,2018,9,28641,1.87,15316.042780748663
7880,복현2동,2018,10,28503,1.87,15242.245989304813
7881,복현2동,2018,11,28458,1.87,15218.181818181818
7882,복현2동,2018,12,28369,1.87,15170.588235294117
7883,복현2동,2019,1,28257,1.87,15110.695187165775
7884,복현2동,2019,2,28163,1.87,15060.42780748663
7885,복현2동,2019,3,28064,1.87,15007.486631016041
7886,복현2동,2019,4,28061,1.87,15005.882352941175
7887,복현2동,2019,5,28072,1.87,15011.764705882351
7888,복현2동,2019,6,28099,1.87,15026.20320855615
7889,복현2동,2019,7,28053,1.87,15001.604278074865
7890,복현2동,2019,8,28038,1.87,14993.582887700533
7891,복현2동,2019,9,27989,1.87,14967.379679144384
7892,복현2동,2019,10,27937,1.87,14939.572192513368
7893,복현2동,2019,11,27888,1.87,14913.368983957218
7894,복현2동,2019,12,27863,1.87,14900.0
7895,복현2동,2020,1,27834,1.87,14884.491978609625
7896,복현2동,2020,2,27741,1.87,14834.75935828877
7897,복현2동,2020,3,27683,1.87,14803.74331550802
7898,복현2동,2020,4,27662,1.87,14792.513368983957
7899,복현2동,2020,5,27598,1.87,14758.288770053476
7900,복현2동,2020,6,27555,1.87,14735.294117647058
7901,복현2동,2020,7,27487,1.87,14698.930481283422
7902,복현2동,2020,8,27496,1.87,14703.74331550802
7903,복현2동,2020,9,28144,1.87,15050.267379679144
7904,복현2동,2020,10,28524,1.87,15253.475935828876
7905,복현2동,2020,11,28689,1.87,15341.711229946523
7906,복현2동,2020,12,28621,1.87,15305.347593582886
7907,복현2동,2021,1,28699,1.87,15347.05882352941
7908,복현2동,2021,2,28738,1.87,15367.914438502672
7909,복현2동,2021,3,28829,1.87,15416.577540106951
7910,복현2동,2021,4,29434,1.87,15740.106951871658
7911,복현2동,2021,5,29777,1.87,15923.529411764704
7912,복현2동,2021,6,29932,1.87,16006.417112299465
7913,복현2동,2021,7,29985,1.87,16034.75935828877
7914,복현2동,2021,8,29989,1.87,16036.898395721924
7915,복현2동,2021,9,30010,1.87,16048.12834224599
7916,복현2동,2021,10,30004,1.87,16044.919786096256
7917,복현2동,2021,11,30100,1.87,16096.256684491978
7918,복현2동,2021,12,30517,1.87,16319.251336898395
7919,복현2동,2022,1,30700,1.87,16417.11229946524
7920,복현2동,2022,2,30837,1.87,16490.3743315508
7921,복현2동,2022,3,31032,1.87,16594.65240641711
7922,복현2동,2022,4,30960,1.87,16556.14973262032
7923,본동,2010,10,16336,1.1,14850.90909090909
7924,본동,2010,11,16318,1.1,14834.545454545454
7925,본동,2010,12,16299,1.1,14817.272727272726
7926,본동,2011,1,16306,1.1,14823.636363636362
7927,본동,2011,2,16219,1.1,14744.545454545454
7928,본동,2011,3,16205,1.1,14731.81818181818
7929,본동,2011,4,16154,1.1,14685.454545454544
7930,본동,2011,5,16141,1.1,14673.636363636362
7931,본동,2011,6,16145,1.1,14677.272727272726
7932,본동,2011,7,16085,1.1,14622.727272727272
7933,본동,2011,8,16044,1.1,14585.454545454544
7934,본동,2011,9,16037,1.1,14579.090909090908
7935,본동,2011,10,16096,1.1,14632.727272727272
7936,본동,2011,11,16037,1.1,14579.090909090908
7937,본동,2011,12,15986,1.1,14532.727272727272
7938,본동,2012,1,16021,1.1,14564.545454545454
7939,본동,2012,2,15964,1.1,14512.727272727272
7940,본동,2012,3,15953,1.1,14502.727272727272
7941,본동,2012,4,15957,1.1,14506.363636363636
7942,본동,2012,5,15969,1.1,14517.272727272726
7943,본동,2012,6,15926,1.1,14478.181818181816
7944,본동,2012,7,15919,1.1,14471.81818181818
7945,본동,2012,8,15901,1.1,14455.454545454544
7946,본동,2012,9,15854,1.1,14412.727272727272
7947,본동,2012,10,15785,1.1,14349.999999999998
7948,본동,2012,11,15772,1.1,14338.181818181816
7949,본동,2012,12,15734,1.1,14303.636363636362
7950,본동,2013,1,15749,1.1,14317.272727272726
7951,본동,2013,2,15718,1.1,14289.090909090908
7952,본동,2013,3,15716,1.1,14287.272727272726
7953,본동,2013,4,15681,1.1,14255.454545454544
7954,본동,2013,5,15614,1.1,14194.545454545454
7955,본동,2013,6,15562,1.1,14147.272727272726
7956,본동,2013,7,15493,1.1,14084.545454545454
7957,본동,2013,8,15508,1.1,14098.181818181816
7958,본동,2013,9,15499,1.1,14089.999999999998
7959,본동,2013,10,15567,1.1,14151.81818181818
7960,본동,2013,11,15579,1.1,14162.727272727272
7961,본동,2013,12,15549,1.1,14135.454545454544
7962,본동,2014,1,15507,1.1,14097.272727272726
7963,본동,2014,2,15517,1.1,14106.363636363636
7964,본동,2014,3,15542,1.1,14129.090909090908
7965,본동,2014,4,15554,1.1,14139.999999999998
7966,본동,2014,5,15496,1.1,14087.272727272726
7967,본동,2014,6,15487,1.1,14079.090909090908
7968,본동,2014,7,15500,1.1,14090.90909090909
7969,본동,2014,8,15496,1.1,14087.272727272726
7970,본동,2014,9,15433,1.1,14029.999999999998
7971,본동,2014,10,15457,1.1,14051.81818181818
7972,본동,2014,11,15468,1.1,14061.81818181818
7973,본동,2014,12,15488,1.1,14079.999999999998
7974,본동,2015,1,15468,1.1,14061.81818181818
7975,본동,2015,2,15408,1.1,14007.272727272726
7976,본동,2015,3,15374,1.1,13976.363636363636
7977,본동,2015,4,15368,1.1,13970.90909090909
7978,본동,2015,5,15387,1.1,13988.181818181816
7979,본동,2015,6,15340,1.1,13945.454545454544
7980,본동,2015,7,15331,1.1,13937.272727272726
7981,본동,2015,8,15306,1.1,13914.545454545454
7982,본동,2015,9,15315,1.1,13922.727272727272
7983,본동,2015,10,15269,1.1,13880.90909090909
7984,본동,2015,11,15243,1.1,13857.272727272726
7985,본동,2015,12,15224,1.1,13839.999999999998
7986,본동,2016,1,15244,1.1,13858.181818181816
7987,본동,2016,2,15198,1.1,13816.363636363636
7988,본동,2016,3,15121,1.1,13746.363636363636
7989,본동,2016,4,15042,1.1,13674.545454545454
7990,본동,2016,5,15039,1.1,13671.81818181818
7991,본동,2016,6,14967,1.1,13606.363636363636
7992,본동,2016,7,14853,1.1,13502.727272727272
7993,본동,2016,8,14711,1.1,13373.636363636362
7994,본동,2016,9,14676,1.1,13341.81818181818
7995,본동,2016,10,14617,1.1,13288.181818181818
7996,본동,2016,11,14576,1.1,13250.90909090909
7997,본동,2016,12,14550,1.1,13227.272727272726
7998,본동,2017,1,14494,1.1,13176.363636363636
7999,본동,2017,2,14444,1.1,13130.90909090909
8000,본동,2017,3,14367,1.1,13060.90909090909
8001,본동,2017,4,14328,1.1,13025.454545454544
8002,본동,2017,5,14321,1.1,13019.090909090908
8003,본동,2017,6,14342,1.1,13038.181818181818
8004,본동,2017,7,14302,1.1,13001.81818181818
8005,본동,2017,8,14191,1.1,12900.90909090909
8006,본동,2017,9,14127,1.1,12842.727272727272
8007,본동,2017,10,14087,1.1,12806.363636363636
8008,본동,2017,11,14095,1.1,12813.636363636362
8009,본동,2017,12,14110,1.1,12827.272727272726
8010,본동,2018,1,14069,1.1,12789.999999999998
8011,본동,2018,2,14035,1.1,12759.090909090908
8012,본동,2018,3,14042,1.1,12765.454545454544
8013,본동,2018,4,14026,1.1,12750.90909090909
8014,본동,2018,5,13992,1.1,12719.999999999998
8015,본동,2018,6,13980,1.1,12709.090909090908
8016,본동,2018,7,13981,1.1,12709.999999999998
8017,본동,2018,8,13958,1.1,12689.090909090908
8018,본동,2018,9,13982,1.1,12710.90909090909
8019,본동,2018,10,13988,1.1,12716.363636363636
8020,본동,2018,11,14002,1.1,12729.090909090908
8021,본동,2018,12,13983,1.1,12711.81818181818
8022,본동,2019,1,13888,1.1,12625.454545454544
8023,본동,2019,2,13882,1.1,12619.999999999998
8024,본동,2019,3,13856,1.1,12596.363636363636
8025,본동,2019,4,13830,1.1,12572.727272727272
8026,본동,2019,5,13811,1.1,12555.454545454544
8027,본동,2019,6,13747,1.1,12497.272727272726
8028,본동,2019,7,13716,1.1,12469.090909090908
8029,본동,2019,8,13691,1.1,12446.363636363636
8030,본동,2019,9,13604,1.1,12367.272727272726
8031,본동,2019,10,13550,1.1,12318.181818181818
8032,본동,2019,11,13532,1.1,12301.81818181818
8033,본동,2019,12,13494,1.1,12267.272727272726
8034,본동,2020,1,13443,1.1,12220.90909090909
8035,본동,2020,2,13408,1.1,12189.090909090908
8036,본동,2020,3,13399,1.1,12180.90909090909
8037,본동,2020,4,13379,1.1,12162.727272727272
8038,본동,2020,5,13326,1.1,12114.545454545454
8039,본동,2020,6,13289,1.1,12080.90909090909
8040,본동,2020,7,13293,1.1,12084.545454545454
8041,본동,2020,8,13255,1.1,12049.999999999998
8042,본동,2020,9,13158,1.1,11961.81818181818
8043,본동,2020,10,13079,1.1,11889.999999999998
8044,본동,2020,11,13003,1.1,11820.90909090909
8045,본동,2020,12,12967,1.1,11788.181818181818
8046,본동,2021,1,12942,1.1,11765.454545454544
8047,본동,2021,2,12901,1.1,11728.181818181818
8048,본동,2021,3,12886,1.1,11714.545454545454
8049,본동,2021,4,12839,1.1,11671.81818181818
8050,본동,2021,5,12795,1.1,11631.81818181818
8051,본동,2021,6,12756,1.1,11596.363636363636
8052,본동,2021,7,12680,1.1,11527.272727272726
8053,본동,2021,8,12569,1.1,11426.363636363636
8054,본동,2021,9,12504,1.1,11367.272727272726
8055,본동,2021,10,12461,1.1,11328.181818181818
8056,본동,2021,11,12413,1.1,11284.545454545454
8057,본동,2021,12,12300,1.1,11181.81818181818
8058,본동,2022,1,12225,1.1,11113.636363636362
8059,본동,2022,2,12174,1.1,11067.272727272726
8060,본동,2022,3,12150,1.1,11045.454545454544
8061,본동,2022,4,12118,1.1,11016.363636363636
8062,본리동,2010,10,23806,1.09,21840.366972477063
8063,본리동,2010,11,23889,1.09,21916.51376146789
8064,본리동,2010,12,23814,1.09,21847.706422018346
8065,본리동,2011,1,23717,1.09,21758.715596330272
8066,본리동,2011,2,23565,1.09,21619.26605504587
8067,본리동,2011,3,23352,1.09,21423.853211009173
8068,본리동,2011,4,23188,1.09,21273.394495412842
8069,본리동,2011,5,23111,1.09,21202.75229357798
8070,본리동,2011,6,23156,1.09,21244.036697247706
8071,본리동,2011,7,23218,1.09,21300.917431192658
8072,본리동,2011,8,23302,1.09,21377.981651376143
8073,본리동,2011,9,23359,1.09,21430.275229357798
8074,본리동,2011,10,23320,1.09,21394.495412844037
8075,본리동,2011,11,23310,1.09,21385.32110091743
8076,본리동,2011,12,23435,1.09,21500.0
8077,본리동,2012,1,23561,1.09,21615.596330275228
8078,본리동,2012,2,23611,1.09,21661.467889908254
8079,본리동,2012,3,23594,1.09,21645.871559633026
8080,본리동,2012,4,23713,1.09,21755.045871559632
8081,본리동,2012,5,23874,1.09,21902.75229357798
8082,본리동,2012,6,23967,1.09,21988.07339449541
8083,본리동,2012,7,24084,1.09,22095.412844036695
8084,본리동,2012,8,24253,1.09,22250.458715596327
8085,본리동,2012,9,24299,1.09,22292.660550458713
8086,본리동,2012,10,24379,1.09,22366.05504587156
8087,본리동,2012,11,24488,1.09,22466.05504587156
8088,본리동,2012,12,24500,1.09,22477.064220183485
8089,본리동,2013,1,24568,1.09,22539.4495412844
8090,본리동,2013,2,24638,1.09,22603.66972477064
8091,본리동,2013,3,24706,1.09,22666.05504587156
8092,본리동,2013,4,24715,1.09,22674.311926605504
8093,본리동,2013,5,24726,1.09,22684.40366972477
8094,본리동,2013,6,24712,1.09,22671.559633027522
8095,본리동,2013,7,24662,1.09,22625.688073394493
8096,본리동,2013,8,24702,1.09,22662.385321100915
8097,본리동,2013,9,24697,1.09,22657.798165137614
8098,본리동,2013,10,24681,1.09,22643.119266055044
8099,본리동,2013,11,24655,1.09,22619.26605504587
8100,본리동,2013,12,24647,1.09,22611.926605504585
8101,본리동,2014,1,24678,1.09,22640.366972477063
8102,본리동,2014,2,24665,1.09,22628.440366972474
8103,본리동,2014,3,24703,1.09,22663.302752293577
8104,본리동,2014,4,24691,1.09,22652.29357798165
8105,본리동,2014,5,24662,1.09,22625.688073394493
8106,본리동,2014,6,24620,1.09,22587.15596330275
8107,본리동,2014,7,24627,1.09,22593.577981651375
8108,본리동,2014,8,24610,1.09,22577.981651376143
8109,본리동,2014,9,24627,1.09,22593.577981651375
8110,본리동,2014,10,24620,1.09,22587.15596330275
8111,본리동,2014,11,24619,1.09,22586.23853211009
8112,본리동,2014,12,24676,1.09,22638.532110091743
8113,본리동,2015,1,24740,1.09,22697.24770642202
8114,본리동,2015,2,24605,1.09,22573.394495412842
8115,본리동,2015,3,24534,1.09,22508.256880733945
8116,본리동,2015,4,24500,1.09,22477.064220183485
8117,본리동,2015,5,24498,1.09,22475.22935779816
8118,본리동,2015,6,24484,1.09,22462.385321100915
8119,본리동,2015,7,24509,1.09,22485.32110091743
8120,본리동,2015,8,24606,1.09,22574.311926605504
8121,본리동,2015,9,24554,1.09,22526.605504587154
8122,본리동,2015,10,24556,1.09,22528.440366972474
8123,본리동,2015,11,24554,1.09,22526.605504587154
8124,본리동,2015,12,24431,1.09,22413.761467889908
8125,본리동,2016,1,24408,1.09,22392.660550458713
8126,본리동,2016,2,24295,1.09,22288.990825688074
8127,본리동,2016,3,24242,1.09,22240.366972477063
8128,본리동,2016,4,24158,1.09,22163.302752293577
8129,본리동,2016,5,24076,1.09,22088.07339449541
8130,본리동,2016,6,24048,1.09,22062.385321100915
8131,본리동,2016,7,23983,1.09,22002.75229357798
8132,본리동,2016,8,23841,1.09,21872.47706422018
8133,본리동,2016,9,23800,1.09,21834.8623853211
8134,본리동,2016,10,23760,1.09,21798.165137614676
8135,본리동,2016,11,23694,1.09,21737.61467889908
8136,본리동,2016,12,23648,1.09,21695.412844036695
8137,본리동,2017,1,23626,1.09,21675.22935779816
8138,본리동,2017,2,23569,1.09,21622.93577981651
8139,본리동,2017,3,23582,1.09,21634.8623853211
8140,본리동,2017,4,23523,1.09,21580.73394495413
8141,본리동,2017,5,23538,1.09,21594.495412844037
8142,본리동,2017,6,23457,1.09,21520.18348623853
8143,본리동,2017,7,23432,1.09,21497.24770642202
8144,본리동,2017,8,23375,1.09,21444.954128440364
8145,본리동,2017,9,23281,1.09,21358.715596330272
8146,본리동,2017,10,23059,1.09,21155.045871559632
8147,본리동,2017,11,22761,1.09,20881.651376146787
8148,본리동,2017,12,22727,1.09,20850.458715596327
8149,본리동,2018,1,22620,1.09,20752.29357798165
8150,본리동,2018,2,22622,1.09,20754.12844036697
8151,본리동,2018,3,22583,1.09,20718.34862385321
8152,본리동,2018,4,22581,1.09,20716.51376146789
8153,본리동,2018,5,22577,1.09,20712.844036697246
8154,본리동,2018,6,22569,1.09,20705.504587155963
8155,본리동,2018,7,22566,1.09,20702.75229357798
8156,본리동,2018,8,22535,1.09,20674.311926605504
8157,본리동,2018,9,22497,1.09,20639.4495412844
8158,본리동,2018,10,22517,1.09,20657.798165137614
8159,본리동,2018,11,22469,1.09,20613.761467889908
8160,본리동,2018,12,22432,1.09,20579.816513761467
8161,본리동,2019,1,22390,1.09,20541.284403669724
8162,본리동,2019,2,22319,1.09,20476.146788990824
8163,본리동,2019,3,22317,1.09,20474.311926605504
8164,본리동,2019,4,22272,1.09,20433.02752293578
8165,본리동,2019,5,22243,1.09,20406.42201834862
8166,본리동,2019,6,22256,1.09,20418.34862385321
8167,본리동,2019,7,22184,1.09,20352.29357798165
8168,본리동,2019,8,22213,1.09,20378.899082568805
8169,본리동,2019,9,22199,1.09,20366.05504587156
8170,본리동,2019,10,22168,1.09,20337.61467889908
8171,본리동,2019,11,22155,1.09,20325.688073394493
8172,본리동,2019,12,22116,1.09,20289.90825688073
8173,본리동,2020,1,22079,1.09,20255.96330275229
8174,본리동,2020,2,22000,1.09,20183.48623853211
8175,본리동,2020,3,22066,1.09,20244.036697247706
8176,본리동,2020,4,21981,1.09,20166.05504587156
8177,본리동,2020,5,21905,1.09,20096.330275229357
8178,본리동,2020,6,21817,1.09,20015.596330275228
8179,본리동,2020,7,21787,1.09,19988.07339449541
8180,본리동,2020,8,21713,1.09,19920.18348623853
8181,본리동,2020,9,22483,1.09,20626.605504587154
8182,본리동,2020,10,22486,1.09,20629.357798165136
8183,본리동,2020,11,22294,1.09,20453.21100917431
8184,본리동,2020,12,22002,1.09,20185.32110091743
8185,본리동,2021,1,21937,1.09,20125.688073394493
8186,본리동,2021,2,21917,1.09,20107.339449541283
8187,본리동,2021,3,21847,1.09,20043.119266055044
8188,본리동,2021,4,21783,1.09,19984.40366972477
8189,본리동,2021,5,21765,1.09,19967.88990825688
8190,본리동,2021,6,21726,1.09,19932.110091743118
8191,본리동,2021,7,21669,1.09,19879.816513761467
8192,본리동,2021,8,21572,1.09,19790.825688073393
8193,본리동,2021,9,21508,1.09,19732.110091743118
8194,본리동,2021,10,21373,1.09,19608.256880733945
8195,본리동,2021,11,21151,1.09,19404.5871559633
8196,본리동,2021,12,20866,1.09,19143.119266055044
8197,본리동,2022,1,20651,1.09,18945.871559633026
8198,본리동,2022,2,20447,1.09,18758.715596330272
8199,본리동,2022,3,20342,1.09,18662.385321100915
8200,본리동,2022,4,20263,1.09,18589.90825688073
8201,봉덕1동,2010,10,9376,0.49,19134.69387755102
8202,봉덕1동,2010,11,9308,0.49,18995.918367346938
8203,봉덕1동,2010,12,9265,0.49,18908.163265306124
8204,봉덕1동,2011,1,9293,0.49,18965.30612244898
8205,봉덕1동,2011,2,9285,0.49,18948.979591836734
8206,봉덕1동,2011,3,9248,0.49,18873.469387755104
8207,봉덕1동,2011,4,9260,0.49,18897.95918367347
8208,봉덕1동,2011,5,9253,0.49,18883.673469387755
8209,봉덕1동,2011,6,9234,0.49,18844.897959183672
8210,봉덕1동,2011,7,9194,0.49,18763.26530612245
8211,봉덕1동,2011,8,9214,0.49,18804.081632653062
8212,봉덕1동,2011,9,9207,0.49,18789.79591836735
8213,봉덕1동,2011,10,9201,0.49,18777.551020408162
