 format: day,hour,value location:71_106 Start : 20220101 
 1, 0000, 197.000000 
 1, 0100, 138.000000 
 1, 0200, 320.000000 
 1, 0300, 339.000000 
 1, 0400, 312.000000 
 1, 0500, 309.000000 
 1, 0600, 30.000000 
 1, 0700, 17.000000 
 1, 0800, 0.000000 
 1, 0900, 89.000000 
 1, 1000, 328.000000 
 1, 1100, 358.000000 
 1, 1200, 21.000000 
 1, 1300, 29.000000 
 1, 1400, 29.000000 
 1, 1500, 225.000000 
 1, 1600, 84.000000 
 1, 1700, 305.000000 
 1, 1800, 39.000000 
 1, 1900, 33.000000 
 1, 2000, 28.000000 
 1, 2100, 192.000000 
 1, 2200, 227.000000 
 1, 2300, 40.000000 
 2, 0000, 195.000000 
 2, 0100, 214.000000 
 2, 0200, 271.000000 
 2, 0300, 155.000000 
 2, 0400, 246.000000 
 2, 0500, 226.000000 
 2, 0600, 305.000000 
 2, 0700, 299.000000 
 2, 0800, 8.000000 
 2, 0900, 34.000000 
 2, 1000, 44.000000 
 2, 1100, 39.000000 
 2, 1200, 25.000000 
 2, 1300, 324.000000 
 2, 1400, 0.000000 
 2, 1500, 345.000000 
 2, 1600, 41.000000 
 2, 1700, 30.000000 
 2, 1800, 37.000000 
 2, 1900, 48.000000 
 2, 2000, 0.000000 
 2, 2100, 33.000000 
 2, 2200, 45.000000 
 2, 2300, 69.000000 
 3, 0000, 90.000000 
 3, 0100, 97.000000 
 3, 0200, 21.000000 
 3, 0300, 264.000000 
 3, 0400, 18.000000 
 3, 0500, 306.000000 
 3, 0600, 5.000000 
 3, 0700, 321.000000 
 3, 0800, 61.000000 
 3, 0900, 0.000000 
 3, 1000, 0.000000 
 3, 1100, 0.000000 
 3, 1200, 189.000000 
 3, 1300, 185.000000 
 3, 1400, 205.000000 
 3, 1500, 13.000000 
 3, 1600, 0.000000 
 3, 1700, 70.000000 
 3, 1800, 341.000000 
 3, 1900, 205.000000 
 3, 2000, 284.000000 
 3, 2100, 16.000000 
 3, 2200, 23.000000 
 3, 2300, 75.000000 
 4, 0000, 280.000000 
 4, 0100, 337.000000 
 4, 0200, 249.000000 
 4, 0300, 214.000000 
 4, 0400, 339.000000 
 4, 0500, 290.000000 
 4, 0600, 220.000000 
 4, 0700, 1.000000 
 4, 0800, 352.000000 
 4, 0900, 91.000000 
 4, 1000, 46.000000 
 4, 1100, 11.000000 
 4, 1200, 13.000000 
 4, 1300, 10.000000 
 4, 1400, 309.000000 
 4, 1500, 25.000000 
 4, 1600, 41.000000 
 4, 1700, 34.000000 
 4, 1800, 59.000000 
 4, 1900, 37.000000 
 4, 2000, 343.000000 
 4, 2100, 0.000000 
 4, 2200, 55.000000 
 4, 2300, 48.000000 
 5, 0000, 150.000000 
 5, 0100, 42.000000 
 5, 0200, 229.000000 
 5, 0300, 155.000000 
 5, 0400, 168.000000 
 5, 0500, 192.000000 
 5, 0600, 201.000000 
 5, 0700, 161.000000 
 5, 0800, 188.000000 
 5, 0900, 286.000000 
 5, 1000, 201.000000 
 5, 1100, 275.000000 
 5, 1200, 318.000000 
 5, 1300, 40.000000 
 5, 1400, 23.000000 
 5, 1500, 23.000000 
 5, 1600, 356.000000 
 5, 1700, 1.000000 
 5, 1800, 27.000000 
 5, 1900, 13.000000 
 5, 2000, 0.000000 
 5, 2100, 62.000000 
 5, 2200, 0.000000 
 5, 2300, 44.000000 
 6, 0000, 188.000000 
 6, 0100, 205.000000 
 6, 0200, 42.000000 
 6, 0300, 15.000000 
 6, 0400, 38.000000 
 6, 0500, 304.000000 
 6, 0600, 341.000000 
 6, 0700, 286.000000 
 6, 0800, 60.000000 
 6, 0900, 51.000000 
 6, 1000, 31.000000 
 6, 1100, 15.000000 
 6, 1200, 14.000000 
 6, 1300, 35.000000 
 6, 1400, 349.000000 
 6, 1500, 6.000000 
 6, 1600, 49.000000 
 6, 1700, 47.000000 
 6, 1800, 51.000000 
 6, 1900, 0.000000 
 6, 2000, 0.000000 
 6, 2100, 0.000000 
 6, 2200, 43.000000 
 6, 2300, -1.000000 
 7, 0000, 106.000000 
 7, 0100, 87.000000 
 7, 0200, 75.000000 
 7, 0300, 208.000000 
