 format: day,hour,value location:69_104 Start : 20220101 
 1, 0000, 146.000000 
 1, 0100, 311.000000 
 1, 0200, 220.000000 
 1, 0300, 326.000000 
 1, 0400, 297.000000 
 1, 0500, 318.000000 
 1, 0600, 315.000000 
 1, 0700, 319.000000 
 1, 0800, 209.000000 
 1, 0900, 121.000000 
 1, 1000, 118.000000 
 1, 1100, 118.000000 
 1, 1200, 151.000000 
 1, 1300, 96.000000 
 1, 1400, 182.000000 
 1, 1500, 132.000000 
 1, 1600, 123.000000 
 1, 1700, 97.000000 
 1, 1800, 97.000000 
 1, 1900, 117.000000 
 1, 2000, 301.000000 
 1, 2100, 262.000000 
 1, 2200, 51.000000 
 1, 2300, 300.000000 
 2, 0000, 190.000000 
 2, 0100, 68.000000 
 2, 0200, 288.000000 
 2, 0300, 317.000000 
 2, 0400, 312.000000 
 2, 0500, 333.000000 
 2, 0600, 346.000000 
 2, 0700, 355.000000 
 2, 0800, 326.000000 
 2, 0900, 73.000000 
 2, 1000, 62.000000 
 2, 1100, 81.000000 
 2, 1200, 87.000000 
 2, 1300, 104.000000 
 2, 1400, 66.000000 
 2, 1500, 71.000000 
 2, 1600, 90.000000 
 2, 1700, 89.000000 
 2, 1800, 85.000000 
 2, 1900, 106.000000 
 2, 2000, 105.000000 
 2, 2100, 95.000000 
 2, 2200, 106.000000 
 2, 2300, 87.000000 
 3, 0000, 162.000000 
 3, 0100, 88.000000 
 3, 0200, 337.000000 
 3, 0300, 340.000000 
 3, 0400, 346.000000 
 3, 0500, 324.000000 
 3, 0600, 312.000000 
 3, 0700, 282.000000 
 3, 0800, 129.000000 
 3, 0900, 95.000000 
 3, 1000, 84.000000 
 3, 1100, 87.000000 
 3, 1200, 84.000000 
 3, 1300, 69.000000 
 3, 1400, 125.000000 
 3, 1500, 72.000000 
 3, 1600, 122.000000 
 3, 1700, 25.000000 
 3, 1800, 190.000000 
 3, 1900, 104.000000 
 3, 2000, 82.000000 
 3, 2100, 142.000000 
 3, 2200, 88.000000 
 3, 2300, 105.000000 
 4, 0000, 316.000000 
 4, 0100, 325.000000 
 4, 0200, 310.000000 
 4, 0300, 317.000000 
 4, 0400, 317.000000 
 4, 0500, 328.000000 
 4, 0600, 311.000000 
 4, 0700, 296.000000 
 4, 0800, 20.000000 
 4, 0900, 277.000000 
 4, 1000, 70.000000 
 4, 1100, 137.000000 
 4, 1200, 85.000000 
 4, 1300, 126.000000 
 4, 1400, 101.000000 
 4, 1500, 124.000000 
 4, 1600, 127.000000 
 4, 1700, 133.000000 
 4, 1800, 102.000000 
 4, 1900, 161.000000 
 4, 2000, 135.000000 
 4, 2100, 62.000000 
 4, 2200, 134.000000 
 4, 2300, 101.000000 
 5, 0000, 246.000000 
 5, 0100, 324.000000 
 5, 0200, 323.000000 
 5, 0300, 319.000000 
 5, 0400, 312.000000 
 5, 0500, 351.000000 
 5, 0600, 327.000000 
 5, 0700, 221.000000 
 5, 0800, 176.000000 
 5, 0900, 119.000000 
 5, 1000, 101.000000 
 5, 1100, 214.000000 
 5, 1200, 160.000000 
 5, 1300, 214.000000 
 5, 1400, 81.000000 
 5, 1500, 90.000000 
 5, 1600, 110.000000 
 5, 1700, 78.000000 
 5, 1800, 90.000000 
 5, 1900, 86.000000 
 5, 2000, 92.000000 
 5, 2100, 120.000000 
 5, 2200, 96.000000 
 5, 2300, 94.000000 
 6, 0000, 148.000000 
 6, 0100, 72.000000 
 6, 0200, 325.000000 
 6, 0300, 325.000000 
 6, 0400, 293.000000 
 6, 0500, 310.000000 
 6, 0600, 295.000000 
 6, 0700, 325.000000 
 6, 0800, 337.000000 
 6, 0900, 197.000000 
 6, 1000, 156.000000 
 6, 1100, 110.000000 
 6, 1200, 73.000000 
 6, 1300, 89.000000 
 6, 1400, 93.000000 
 6, 1500, 120.000000 
 6, 1600, 128.000000 
 6, 1700, 97.000000 
 6, 1800, 115.000000 
 6, 1900, 99.000000 
 6, 2000, 112.000000 
 6, 2100, 94.000000 
 6, 2200, 74.000000 
 6, 2300, -1.000000 
 7, 0000, 24.000000 
 7, 0100, 206.000000 
 7, 0200, 284.000000 
 7, 0300, 309.000000 
 7, 0400, 302.000000 
 7, 0500, 317.000000 
 7, 0600, 339.000000 
 7, 0700, 320.000000 
 7, 0800, 110.000000 
 7, 0900, 62.000000 
 7, 1000, 81.000000 
 7, 1100, 96.000000 
 7, 1200, 92.000000 
 7, 1300, 99.000000 
 7, 1400, 123.000000 
 7, 1500, 115.000000 
 7, 1600, 88.000000 
 7, 1700, 95.000000 
 7, 1800, 89.000000 
 7, 1900, 119.000000 
 7, 2000, 102.000000 
 7, 2100, 118.000000 
 7, 2200, 93.000000 
 7, 2300, 123.000000 
 8, 0000, 133.000000 
 8, 0100, 263.000000 
 8, 0200, 251.000000 
 8, 0300, 359.000000 
 8, 0400, 289.000000 
 8, 0500, 308.000000 
 8, 0600, 329.000000 
 8, 0700, 313.000000 
 8, 0800, 253.000000 
 8, 0900, 293.000000 
 8, 1000, 263.000000 
 8, 1100, 201.000000 
 8, 1200, 248.000000 
 8, 1300, 256.000000 
 8, 1400, 84.000000 
 8, 1500, 80.000000 
 8, 1600, 77.000000 
 8, 1700, 91.000000 
 8, 1800, 86.000000 
 8, 1900, 282.000000 
 8, 2000, 136.000000 
 8, 2100, 198.000000 
 8, 2200, 64.000000 
 8, 2300, 192.000000 
 9, 0000, 166.000000 
 9, 0100, 329.000000 
 9, 0200, 334.000000 
 9, 0300, 339.000000 
 9, 0400, 318.000000 
 9, 0500, 294.000000 
 9, 0600, 342.000000 
 9, 0700, 54.000000 
 9, 0800, 105.000000 
 9, 0900, 112.000000 
 9, 1000, 97.000000 
 9, 1100, 110.000000 
 9, 1200, 122.000000 
 9, 1300, 92.000000 
 9, 1400, 115.000000 
 9, 1500, 110.000000 
 9, 1600, 101.000000 
 9, 1700, 120.000000 
 9, 1800, 153.000000 
 9, 1900, 99.000000 
 9, 2000, 147.000000 
 9, 2100, 109.000000 
 9, 2200, 162.000000 
 9, 2300, 158.000000 
 10, 0000, 153.000000 
 10, 0100, 228.000000 
 10, 0200, 217.000000 
 10, 0300, 318.000000 
 10, 0400, 351.000000 
 10, 0500, 357.000000 
 10, 0600, 337.000000 
 10, 0700, 340.000000 
 10, 0800, 273.000000 
 10, 0900, 187.000000 
 10, 1000, 323.000000 
 10, 1100, 298.000000 
 10, 1200, 308.000000 
 10, 1300, 343.000000 
 10, 1400, 152.000000 
 10, 1500, 0.000000 
 10, 1600, 320.000000 
 10, 1700, 324.000000 
 10, 1800, 302.000000 
 10, 1900, 309.000000 
 10, 2000, 292.000000 
 10, 2100, 332.000000 
 10, 2200, 334.000000 
 10, 2300, 327.000000 
 11, 0000, 315.000000 
 11, 0100, 313.000000 
 11, 0200, 289.000000 
 11, 0300, 306.000000 
 11, 0400, 302.000000 
 11, 0500, 313.000000 
 11, 0600, 329.000000 
 11, 0700, 327.000000 
 11, 0800, 332.000000 
 11, 0900, 311.000000 
 11, 1000, 302.000000 
 11, 1100, 285.000000 
 11, 1200, 325.000000 
 11, 1300, 330.000000 
 11, 1400, 323.000000 
 11, 1500, 295.000000 
 11, 1600, 249.000000 
 11, 1700, 197.000000 
 11, 1800, 116.000000 
 11, 1900, 69.000000 
 11, 2000, 74.000000 
 11, 2100, 80.000000 
 11, 2200, 80.000000 
 11, 2300, 89.000000 
 12, 0000, 219.000000 
 12, 0100, 196.000000 
 12, 0200, 282.000000 
 12, 0300, 308.000000 
 12, 0400, 294.000000 
 12, 0500, 319.000000 
 12, 0600, 321.000000 
 12, 0700, 340.000000 
 12, 0800, 315.000000 
 12, 0900, 317.000000 
 12, 1000, 299.000000 
 12, 1100, 202.000000 
 12, 1200, 173.000000 
 12, 1300, 91.000000 
 12, 1400, 131.000000 
 12, 1500, 74.000000 
 12, 1600, 88.000000 
 12, 1700, 63.000000 
 12, 1800, 100.000000 
 12, 1900, 71.000000 
 12, 2000, 70.000000 
 12, 2100, 182.000000 
 12, 2200, 19.000000 
 12, 2300, 284.000000 
 13, 0000, 329.000000 
 13, 0100, 324.000000 
 13, 0200, 308.000000 
 13, 0300, 298.000000 
 13, 0400, 298.000000 
 13, 0500, 299.000000 
 13, 0600, 325.000000 
 13, 0700, 309.000000 
 13, 0800, 315.000000 
 13, 0900, 325.000000 
 13, 1000, 338.000000 
 13, 1100, 305.000000 
 13, 1200, 298.000000 
 13, 1300, 321.000000 
 13, 1400, 317.000000 
 13, 1500, 22.000000 
 13, 1600, 174.000000 
 13, 1700, 89.000000 
 13, 1800, 111.000000 
 13, 1900, 79.000000 
 13, 2000, 80.000000 
 13, 2100, 97.000000 
 13, 2200, 79.000000 
 13, 2300, 86.000000 
 14, 0000, 238.000000 
 14, 0100, 211.000000 
 14, 0200, 198.000000 
 14, 0300, 259.000000 
 14, 0400, 293.000000 
 14, 0500, 18.000000 
 14, 0600, 354.000000 
 14, 0700, 194.000000 
 14, 0800, 79.000000 
 14, 0900, 77.000000 
 14, 1000, 125.000000 
 14, 1100, 113.000000 
 14, 1200, 107.000000 
 14, 1300, 125.000000 
 14, 1400, 145.000000 
 14, 1500, 118.000000 
