 format: day,hour,value location:68_106 Start : 20220101 
 1, 0000, 300.000000 
 1, 0100, 249.000000 
 1, 0200, 140.000000 
 1, 0300, 149.000000 
 1, 0400, 306.000000 
 1, 0500, 68.000000 
 1, 0600, 306.000000 
 1, 0700, 293.000000 
 1, 0800, 61.000000 
 1, 0900, 38.000000 
 1, 1000, 50.000000 
 1, 1100, 307.000000 
 1, 1200, 288.000000 
 1, 1300, 184.000000 
 1, 1400, 319.000000 
 1, 1500, 221.000000 
 1, 1600, 153.000000 
 1, 1700, 123.000000 
 1, 1800, 325.000000 
 1, 1900, 288.000000 
 1, 2000, 295.000000 
 1, 2100, 184.000000 
 1, 2200, 118.000000 
 1, 2300, 235.000000 
 2, 0000, 195.000000 
 2, 0100, 213.000000 
 2, 0200, 230.000000 
 2, 0300, 291.000000 
 2, 0400, 287.000000 
 2, 0500, 282.000000 
 2, 0600, 284.000000 
 2, 0700, 276.000000 
 2, 0800, 293.000000 
 2, 0900, 356.000000 
 2, 1000, 127.000000 
 2, 1100, 242.000000 
 2, 1200, 276.000000 
 2, 1300, 263.000000 
 2, 1400, 243.000000 
 2, 1500, 173.000000 
 2, 1600, 178.000000 
 2, 1700, 144.000000 
 2, 1800, 149.000000 
 2, 1900, 0.000000 
 2, 2000, 308.000000 
 2, 2100, 158.000000 
 2, 2200, 0.000000 
 2, 2300, 303.000000 
 3, 0000, 223.000000 
 3, 0100, 189.000000 
 3, 0200, 301.000000 
 3, 0300, 266.000000 
 3, 0400, 284.000000 
 3, 0500, 282.000000 
 3, 0600, 282.000000 
 3, 0700, 279.000000 
 3, 0800, 305.000000 
 3, 0900, 184.000000 
 3, 1000, 164.000000 
 3, 1100, 163.000000 
 3, 1200, 166.000000 
 3, 1300, 193.000000 
 3, 1400, 161.000000 
 3, 1500, 159.000000 
 3, 1600, 218.000000 
 3, 1700, 285.000000 
 3, 1800, 260.000000 
 3, 1900, 279.000000 
 3, 2000, 288.000000 
 3, 2100, 293.000000 
 3, 2200, 286.000000 
 3, 2300, 283.000000 
 4, 0000, 271.000000 
 4, 0100, 246.000000 
 4, 0200, 290.000000 
 4, 0300, 290.000000 
 4, 0400, 276.000000 
 4, 0500, 278.000000 
 4, 0600, 277.000000 
 4, 0700, 294.000000 
 4, 0800, 287.000000 
 4, 0900, 282.000000 
 4, 1000, 258.000000 
 4, 1100, 258.000000 
 4, 1200, 296.000000 
 4, 1300, 259.000000 
 4, 1400, 265.000000 
 4, 1500, 165.000000 
 4, 1600, 325.000000 
 4, 1700, 324.000000 
 4, 1800, 303.000000 
 4, 1900, 347.000000 
 4, 2000, 42.000000 
 4, 2100, 65.000000 
 4, 2200, 50.000000 
 4, 2300, 60.000000 
 5, 0000, 53.000000 
 5, 0100, 41.000000 
 5, 0200, 330.000000 
 5, 0300, 351.000000 
 5, 0400, 56.000000 
 5, 0500, 31.000000 
 5, 0600, 31.000000 
 5, 0700, 55.000000 
 5, 0800, 44.000000 
 5, 0900, 283.000000 
 5, 1000, 308.000000 
 5, 1100, 284.000000 
 5, 1200, 276.000000 
 5, 1300, 265.000000 
 5, 1400, 264.000000 
 5, 1500, 261.000000 
 5, 1600, 251.000000 
 5, 1700, 335.000000 
 5, 1800, 0.000000 
 5, 1900, 239.000000 
 5, 2000, 264.000000 
 5, 2100, 181.000000 
 5, 2200, 169.000000 
 5, 2300, 168.000000 
 6, 0000, 216.000000 
 6, 0100, 280.000000 
 6, 0200, 275.000000 
 6, 0300, 287.000000 
 6, 0400, 291.000000 
 6, 0500, 293.000000 
 6, 0600, 286.000000 
 6, 0700, 269.000000 
 6, 0800, 283.000000 
 6, 0900, 297.000000 
 6, 1000, 279.000000 
 6, 1100, 264.000000 
 6, 1200, 223.000000 
 6, 1300, 170.000000 
 6, 1400, 186.000000 
 6, 1500, 148.000000 
 6, 1600, 299.000000 
 6, 1700, 301.000000 
 6, 1800, 301.000000 
 6, 1900, 295.000000 
 6, 2000, 298.000000 
 6, 2100, 297.000000 
 6, 2200, 305.000000 
 6, 2300, -1.000000 
 7, 0000, 50.000000 
 7, 0100, 301.000000 
 7, 0200, 292.000000 
 7, 0300, 286.000000 
 7, 0400, 284.000000 
 7, 0500, 282.000000 
 7, 0600, 283.000000 
 7, 0700, 273.000000 
 7, 0800, 334.000000 
 7, 0900, 284.000000 
 7, 1000, 308.000000 
 7, 1100, 277.000000 
 7, 1200, 261.000000 
 7, 1300, 149.000000 
 7, 1400, 256.000000 
 7, 1500, 307.000000 
 7, 1600, 258.000000 
 7, 1700, 288.000000 
 7, 1800, 315.000000 
 7, 1900, 289.000000 
 7, 2000, 298.000000 
 7, 2100, 327.000000 
 7, 2200, 293.000000 
 7, 2300, 313.000000 
 8, 0000, 280.000000 
 8, 0100, 141.000000 
 8, 0200, 276.000000 
 8, 0300, 220.000000 
 8, 0400, 288.000000 
 8, 0500, 284.000000 
 8, 0600, 284.000000 
 8, 0700, 258.000000 
 8, 0800, 272.000000 
 8, 0900, 253.000000 
 8, 1000, 241.000000 
