 format: day,hour,value location:69_108 Start : 20190101 
 1, 0000, 251.000000 
 1, 0100, 219.000000 
 1, 0200, 285.000000 
 1, 0300, 287.000000 
 1, 0400, 279.000000 
 1, 0500, 292.000000 
 1, 0600, 257.000000 
 1, 0700, 239.000000 
 1, 0800, 272.000000 
 1, 0900, 249.000000 
 1, 1000, 254.000000 
 1, 1100, 4.000000 
 1, 1200, 317.000000 
 1, 1300, 323.000000 
 1, 1400, 318.000000 
 1, 1500, 305.000000 
 1, 1600, 221.000000 
 1, 1700, 0.000000 
 1, 1800, 158.000000 
 1, 1900, 174.000000 
 1, 2000, 11.000000 
 1, 2100, 15.000000 
 1, 2200, 53.000000 
 1, 2300, 87.000000 
 2, 0000, 205.000000 
 2, 0100, 214.000000 
 2, 0200, 270.000000 
 2, 0300, 270.000000 
 2, 0400, 269.000000 
 2, 0500, 253.000000 
 2, 0600, 260.000000 
 2, 0700, 264.000000 
 2, 0800, 242.000000 
 2, 0900, 0.000000 
 2, 1000, 316.000000 
 2, 1100, 0.000000 
 2, 1200, 86.000000 
 2, 1300, 0.000000 
 2, 1400, 63.000000 
 2, 1500, 35.000000 
 2, 1600, 0.000000 
 2, 1700, 69.000000 
 2, 1800, 0.000000 
 2, 1900, 0.000000 
 2, 2000, 94.000000 
 2, 2100, 21.000000 
 2, 2200, 43.000000 
 2, 2300, 84.000000 
 3, 0000, 189.000000 
 3, 0100, 234.000000 
 3, 0200, 198.000000 
 3, 0300, 118.000000 
 3, 0400, 54.000000 
 3, 0500, 171.000000 
 3, 0600, 91.000000 
 3, 0700, 279.000000 
 3, 0800, 243.000000 
 3, 0900, 267.000000 
 3, 1000, 314.000000 
 3, 1100, 12.000000 
 3, 1200, 269.000000 
 3, 1300, 37.000000 
 3, 1400, 0.000000 
 3, 1500, 0.000000 
 3, 1600, 27.000000 
 3, 1700, 12.000000 
 3, 1800, 212.000000 
 3, 1900, 43.000000 
 3, 2000, 41.000000 
 3, 2100, 9.000000 
 3, 2200, 4.000000 
 3, 2300, 0.000000 
 4, 0000, 88.000000 
 4, 0100, 79.000000 
 4, 0200, 216.000000 
 4, 0300, 230.000000 
 4, 0400, 197.000000 
 4, 0500, 227.000000 
 4, 0600, 194.000000 
 4, 0700, 0.000000 
 4, 0800, 226.000000 
 4, 0900, 231.000000 
 4, 1000, 41.000000 
 4, 1100, 11.000000 
 4, 1200, 0.000000 
 4, 1300, 136.000000 
 4, 1400, 32.000000 
 4, 1500, 0.000000 
 4, 1600, 0.000000 
 4, 1700, 0.000000 
 4, 1800, 19.000000 
 4, 1900, 265.000000 
 4, 2000, 24.000000 
 4, 2100, 302.000000 
 4, 2200, 266.000000 
 4, 2300, 302.000000 
 5, 0000, 274.000000 
 5, 0100, 284.000000 
 5, 0200, 242.000000 
 5, 0300, 285.000000 
 5, 0400, 350.000000 
 5, 0500, 284.000000 
 5, 0600, 294.000000 
 5, 0700, 278.000000 
 5, 0800, 283.000000 
 5, 0900, 279.000000 
 5, 1000, 266.000000 
 5, 1100, 0.000000 
 5, 1200, 0.000000 
 5, 1300, 0.000000 
 5, 1400, 16.000000 
 5, 1500, 3.000000 
 5, 1600, 8.000000 
 5, 1700, 27.000000 
 5, 1800, 197.000000 
 5, 1900, 0.000000 
 5, 2000, 69.000000 
 5, 2100, 80.000000 
 5, 2200, 3.000000 
 5, 2300, 80.000000 
 6, 0000, 84.000000 
 6, 0100, 249.000000 
 6, 0200, 155.000000 
 6, 0300, 246.000000 
 6, 0400, 252.000000 
 6, 0500, 246.000000 
 6, 0600, 258.000000 
 6, 0700, 320.000000 
 6, 0800, 334.000000 
 6, 0900, 315.000000 
 6, 1000, 310.000000 
 6, 1100, 0.000000 
 6, 1200, 0.000000 
 6, 1300, 28.000000 
 6, 1400, 8.000000 
 6, 1500, 8.000000 
 6, 1600, 0.000000 
 6, 1700, 9.000000 
 6, 1800, 32.000000 
 6, 1900, 14.000000 
 6, 2000, 0.000000 
 6, 2100, 224.000000 
 6, 2200, 45.000000 
 6, 2300, 87.000000 
 7, 0000, 63.000000 
 7, 0100, 182.000000 
 7, 0200, 211.000000 
 7, 0300, 312.000000 
 7, 0400, 300.000000 
 7, 0500, 300.000000 
 7, 0600, 287.000000 
 7, 0700, 315.000000 
 7, 0800, 314.000000 
 7, 0900, 269.000000 
 7, 1000, 319.000000 
 7, 1100, 0.000000 
 7, 1200, 348.000000 
 7, 1300, 208.000000 
 7, 1400, 0.000000 
 7, 1500, 13.000000 
 7, 1600, 0.000000 
 7, 1700, 233.000000 
 7, 1800, 261.000000 
 7, 1900, 0.000000 
 7, 2000, 60.000000 
 7, 2100, 68.000000 
 7, 2200, 0.000000 
 7, 2300, 159.000000 
 8, 0000, 0.000000 
 8, 0100, 264.000000 
 8, 0200, 266.000000 
 8, 0300, 262.000000 
 8, 0400, 255.000000 
 8, 0500, 252.000000 
 8, 0600, 289.000000 
 8, 0700, 300.000000 
 8, 0800, 242.000000 
 8, 0900, 256.000000 
 8, 1000, 271.000000 
 8, 1100, 313.000000 
 8, 1200, 327.000000 
 8, 1300, 295.000000 
 8, 1400, 324.000000 
 8, 1500, 296.000000 
 8, 1600, 341.000000 
 8, 1700, 73.000000 
 8, 1800, 0.000000 
 8, 1900, 16.000000 
 8, 2000, 40.000000 
 8, 2100, 28.000000 
 8, 2200, 15.000000 
 8, 2300, 75.000000 
 9, 0000, 82.000000 
 9, 0100, 64.000000 
 9, 0200, 32.000000 
 9, 0300, 202.000000 
 9, 0400, 227.000000 
 9, 0500, 205.000000 
 9, 0600, 170.000000 
 9, 0700, 196.000000 
 9, 0800, 0.000000 
 9, 0900, 7.000000 
 9, 1000, 26.000000 
 9, 1100, 0.000000 
 9, 1200, 40.000000 
 9, 1300, 35.000000 
 9, 1400, 42.000000 
 9, 1500, 73.000000 
 9, 1600, 0.000000 
 9, 1700, 107.000000 
 9, 1800, 0.000000 
 9, 1900, 0.000000 
 9, 2000, 82.000000 
 9, 2100, 0.000000 
 9, 2200, 0.000000 
 9, 2300, 149.000000 
 10, 0000, 263.000000 
 10, 0100, 209.000000 
 10, 0200, 196.000000 
 10, 0300, 198.000000 
 10, 0400, 215.000000 
 10, 0500, 242.000000 
 10, 0600, 258.000000 
 10, 0700, 261.000000 
 10, 0800, 255.000000 
 10, 0900, 261.000000 
 10, 1000, 0.000000 
 10, 1100, 16.000000 
 10, 1200, 89.000000 
 10, 1300, 0.000000 
 10, 1400, 273.000000 
 10, 1500, 189.000000 
 10, 1600, 0.000000 
 10, 1700, 69.000000 
 10, 1800, 77.000000 
 10, 1900, 50.000000 
 10, 2000, 55.000000 
 10, 2100, 11.000000 
 10, 2200, 20.000000 
 10, 2300, 64.000000 
 11, 0000, 10.000000 
 11, 0100, 58.000000 
 11, 0200, 98.000000 
 11, 0300, 93.000000 
 11, 0400, 86.000000 
 11, 0500, 84.000000 
 11, 0600, 18.000000 
 11, 0700, 13.000000 
 11, 0800, 30.000000 
 11, 0900, 29.000000 
 11, 1000, 46.000000 
 11, 1100, 43.000000 
 11, 1200, 43.000000 
 11, 1300, 186.000000 
 11, 1400, 63.000000 
 11, 1500, 87.000000 
 11, 1600, 0.000000 
 11, 1700, 221.000000 
 11, 1800, 231.000000 
 11, 1900, 16.000000 
 11, 2000, 75.000000 
 11, 2100, 347.000000 
 11, 2200, 0.000000 
 11, 2300, 295.000000 
 12, 0000, 218.000000 
 12, 0100, 211.000000 
 12, 0200, 229.000000 
 12, 0300, 285.000000 
 12, 0400, 304.000000 
 12, 0500, 261.000000 
 12, 0600, 309.000000 
 12, 0700, 274.000000 
 12, 0800, 294.000000 
 12, 0900, 316.000000 
 12, 1000, 266.000000 
 12, 1100, 270.000000 
 12, 1200, 277.000000 
 12, 1300, 4.000000 
 12, 1400, 0.000000 
 12, 1500, 68.000000 
 12, 1600, 0.000000 
 12, 1700, 55.000000 
 12, 1800, 14.000000 
 12, 1900, 14.000000 
 12, 2000, 79.000000 
 12, 2100, 31.000000 
 12, 2200, 14.000000 
 12, 2300, 0.000000 
 13, 0000, 78.000000 
 13, 0100, 46.000000 
 13, 0200, 121.000000 
 13, 0300, 54.000000 
 13, 0400, 83.000000 
 13, 0500, 204.000000 
 13, 0600, 255.000000 
 13, 0700, 267.000000 
 13, 0800, 292.000000 
 13, 0900, 294.000000 
 13, 1000, 316.000000 
 13, 1100, 14.000000 
 13, 1200, 0.000000 
 13, 1300, 48.000000 
 13, 1400, 32.000000 
 13, 1500, 55.000000 
 13, 1600, 61.000000 
 13, 1700, 18.000000 
 13, 1800, 26.000000 
 13, 1900, 48.000000 
 13, 2000, 63.000000 
 13, 2100, 330.000000 
 13, 2200, 27.000000 
 13, 2300, 73.000000 
 14, 0000, 173.000000 
 14, 0100, 338.000000 
 14, 0200, 22.000000 
 14, 0300, 46.000000 
 14, 0400, 61.000000 
 14, 0500, 128.000000 
 14, 0600, 85.000000 
 14, 0700, 32.000000 
 14, 0800, 0.000000 
 14, 0900, 22.000000 
 14, 1000, 0.000000 
 14, 1100, 14.000000 
 14, 1200, 16.000000 
 14, 1300, 0.000000 
 14, 1400, 40.000000 
 14, 1500, 80.000000 
 14, 1600, 0.000000 
 14, 1700, 215.000000 
 14, 1800, 0.000000 
 14, 1900, 211.000000 
 14, 2000, 251.000000 
 14, 2100, 284.000000 
 14, 2200, 266.000000 
 14, 2300, 263.000000 
 15, 0000, 245.000000 
 15, 0100, 257.000000 
 15, 0200, 276.000000 
 15, 0300, 265.000000 
 15, 0400, 282.000000 
 15, 0500, 269.000000 
 15, 0600, 278.000000 
 15, 0700, 250.000000 
 15, 0800, 258.000000 
 15, 0900, 263.000000 
 15, 1000, 262.000000 
 15, 1100, 286.000000 
 15, 1200, 298.000000 
 15, 1300, 304.000000 
 15, 1400, 300.000000 
 15, 1500, 201.000000 
 15, 1600, 149.000000 
 15, 1700, 4.000000 
 15, 1800, 0.000000 
 15, 1900, 0.000000 
 15, 2000, 348.000000 
 15, 2100, 26.000000 
 15, 2200, 0.000000 
 15, 2300, 0.000000 
 16, 0000, 239.000000 
 16, 0100, 240.000000 
 16, 0200, 263.000000 
 16, 0300, 254.000000 
 16, 0400, 258.000000 
 16, 0500, 326.000000 
 16, 0600, 297.000000 
 16, 0700, 279.000000 
 16, 0800, 268.000000 
 16, 0900, 249.000000 
 16, 1000, 258.000000 
 16, 1100, 16.000000 
 16, 1200, 313.000000 
 16, 1300, 198.000000 
 16, 1400, 224.000000 
 16, 1500, 216.000000 
 16, 1600, 208.000000 
 16, 1700, 212.000000 
 16, 1800, 220.000000 
 16, 1900, 203.000000 
 16, 2000, 209.000000 
 16, 2100, 213.000000 
 16, 2200, 249.000000 
 16, 2300, 194.000000 
 17, 0000, 202.000000 
 17, 0100, 190.000000 
 17, 0200, 147.000000 
 17, 0300, 252.000000 
 17, 0400, 269.000000 
 17, 0500, 272.000000 
 17, 0600, 283.000000 
 17, 0700, 278.000000 
 17, 0800, 268.000000 
 17, 0900, 258.000000 
 17, 1000, 0.000000 
 17, 1100, 0.000000 
 17, 1200, 0.000000 
 17, 1300, 30.000000 
 17, 1400, 0.000000 
 17, 1500, 31.000000 
 17, 1600, 94.000000 
 17, 1700, 80.000000 
 17, 1800, 9.000000 
 17, 1900, 58.000000 
 17, 2000, 284.000000 
 17, 2100, 0.000000 
 17, 2200, 38.000000 
 17, 2300, 85.000000 
 18, 0000, 75.000000 
 18, 0100, 205.000000 
 18, 0200, 200.000000 
 18, 0300, 271.000000 
 18, 0400, 247.000000 
 18, 0500, 274.000000 
 18, 0600, 259.000000 
 18, 0700, 356.000000 
 18, 0800, 311.000000 
 18, 0900, 32.000000 
 18, 1000, 239.000000 
 18, 1100, 55.000000 
 18, 1200, 14.000000 
 18, 1300, 19.000000 
 18, 1400, 0.000000 
 18, 1500, 24.000000 
 18, 1600, 0.000000 
 18, 1700, 11.000000 
 18, 1800, 33.000000 
 18, 1900, 159.000000 
 18, 2000, 17.000000 
 18, 2100, 75.000000 
 18, 2200, 0.000000 
 18, 2300, 20.000000 
 19, 0000, 76.000000 
 19, 0100, 231.000000 
 19, 0200, 233.000000 
 19, 0300, 217.000000 
 19, 0400, 222.000000 
 19, 0500, 207.000000 
 19, 0600, 89.000000 
 19, 0700, 0.000000 
 19, 0800, 0.000000 
 19, 0900, 0.000000 
 19, 1000, 18.000000 
 19, 1100, 0.000000 
 19, 1200, 64.000000 
 19, 1300, 258.000000 
 19, 1400, 248.000000 
 19, 1500, 81.000000 
 19, 1600, 268.000000 
 19, 1700, 272.000000 
 19, 1800, 259.000000 
 19, 1900, 259.000000 
 19, 2000, 283.000000 
 19, 2100, 277.000000 
 19, 2200, 270.000000 
 19, 2300, 296.000000 
 20, 0000, 277.000000 
 20, 0100, 255.000000 
 20, 0200, 257.000000 
 20, 0300, 275.000000 
 20, 0400, 260.000000 
 20, 0500, 260.000000 
 20, 0600, 260.000000 
 20, 0700, 279.000000 
 20, 0800, 271.000000 
 20, 0900, 253.000000 
 20, 1000, 283.000000 
 20, 1100, 283.000000 
 20, 1200, 277.000000 
 20, 1300, 282.000000 
 20, 1400, 271.000000 
 20, 1500, 286.000000 
 20, 1600, 7.000000 
 20, 1700, 19.000000 
 20, 1800, 0.000000 
 20, 1900, 20.000000 
 20, 2000, 28.000000 
 20, 2100, 0.000000 
 20, 2200, 29.000000 
 20, 2300, 192.000000 
 21, 0000, 207.000000 
 21, 0100, 227.000000 
 21, 0200, 241.000000 
 21, 0300, 220.000000 
 21, 0400, 234.000000 
 21, 0500, 238.000000 
 21, 0600, 252.000000 
 21, 0700, 258.000000 
 21, 0800, 257.000000 
 21, 0900, 230.000000 
 21, 1000, 221.000000 
 21, 1100, 207.000000 
 21, 1200, 243.000000 
 21, 1300, 227.000000 
 21, 1400, 0.000000 
 21, 1500, 63.000000 
 21, 1600, 140.000000 
 21, 1700, 238.000000 
 21, 1800, 201.000000 
 21, 1900, 36.000000 
 21, 2000, 71.000000 
 21, 2100, 55.000000 
 21, 2200, 39.000000 
 21, 2300, 78.000000 
 22, 0000, 203.000000 
 22, 0100, 187.000000 
 22, 0200, 205.000000 
 22, 0300, 195.000000 
 22, 0400, 250.000000 
 22, 0500, 235.000000 
 22, 0600, 260.000000 
 22, 0700, 281.000000 
 22, 0800, 258.000000 
 22, 0900, 256.000000 
 22, 1000, 248.000000 
 22, 1100, 256.000000 
 22, 1200, 245.000000 
 22, 1300, 232.000000 
 22, 1400, 237.000000 
 22, 1500, 222.000000 
 22, 1600, 218.000000 
 22, 1700, 280.000000 
 22, 1800, 3.000000 
 22, 1900, 0.000000 
 22, 2000, 83.000000 
 22, 2100, 68.000000 
 22, 2200, 62.000000 
 22, 2300, 88.000000 
 23, 0000, 210.000000 
 23, 0100, 223.000000 
 23, 0200, 261.000000 
 23, 0300, 259.000000 
 23, 0400, 290.000000 
 23, 0500, 259.000000 
 23, 0600, 254.000000 
 23, 0700, 253.000000 
 23, 0800, 249.000000 
 23, 0900, 260.000000 
 23, 1000, 296.000000 
 23, 1100, 265.000000 
 23, 1200, 336.000000 
 23, 1300, 324.000000 
 23, 1400, 315.000000 
 23, 1500, 299.000000 
 23, 1600, 43.000000 
 23, 1700, 87.000000 
 23, 1800, 1.000000 
 23, 1900, 47.000000 
