 format: day,hour,value location:68_105 Start : 20160101 
 1, 0000, 207.000000 
 1, 0100, 243.000000 
 1, 0200, 180.000000 
 1, 0300, 225.000000 
 1, 0400, 175.000000 
 1, 0500, 240.000000 
 1, 0600, 246.000000 
 1, 0700, 252.000000 
 1, 0800, 247.000000 
 1, 0900, 248.000000 
 1, 1000, 229.000000 
 1, 1100, 225.000000 
 1, 1200, 169.000000 
 1, 1300, 135.000000 
 1, 1400, 180.000000 
 1, 1500, 180.000000 
 1, 1600, 180.000000 
 1, 1700, 0.000000 
 1, 1800, 90.000000 
 1, 1900, 207.000000 
 1, 2000, 189.000000 
 1, 2100, 135.000000 
 1, 2200, 297.000000 
 1, 2300, 270.000000 
 2, 0000, 214.000000 
 2, 0100, 189.000000 
 2, 0200, 153.000000 
 2, 0300, 158.000000 
 2, 0400, 217.000000 
 2, 0500, 232.000000 
 2, 0600, 218.000000 
 2, 0700, 205.000000 
 2, 0800, 204.000000 
 2, 0900, 214.000000 
 2, 1000, 135.000000 
 2, 1100, 135.000000 
 2, 1200, 360.000000 
 2, 1300, 360.000000 
 2, 1400, 360.000000 
 2, 1500, 360.000000 
 2, 1600, 90.000000 
 2, 1700, 225.000000 
 2, 1800, 360.000000 
 2, 1900, 342.000000 
 2, 2000, 270.000000 
 2, 2100, 0.000000 
 2, 2200, 45.000000 
 2, 2300, 180.000000 
 3, 0000, 360.000000 
 3, 0100, 360.000000 
 3, 0200, 180.000000 
 3, 0300, 326.000000 
 3, 0400, 342.000000 
 3, 0500, 343.000000 
 3, 0600, 321.000000 
 3, 0700, 225.000000 
 3, 0800, 239.000000 
 3, 0900, 27.000000 
 3, 1000, 146.000000 
 3, 1100, 304.000000 
 3, 1200, 252.000000 
 3, 1300, 180.000000 
 3, 1400, 315.000000 
 3, 1500, 180.000000 
 3, 1600, 315.000000 
 3, 1700, 45.000000 
 3, 1800, 297.000000 
 3, 1900, 354.000000 
 3, 2000, 357.000000 
 3, 2100, 355.000000 
 3, 2200, 337.000000 
 3, 2300, 339.000000 
 4, 0000, 318.000000 
 4, 0100, 332.000000 
 4, 0200, 345.000000 
 4, 0300, 332.000000 
 4, 0400, 338.000000 
 4, 0500, 328.000000 
 4, 0600, 338.000000 
 4, 0700, 338.000000 
 4, 0800, 329.000000 
 4, 0900, 323.000000 
 4, 1000, 329.000000 
 4, 1100, 319.000000 
 4, 1200, 292.000000 
 4, 1300, 297.000000 
 4, 1400, 315.000000 
 4, 1500, 315.000000 
 4, 1600, 304.000000 
 4, 1700, 315.000000 
 4, 1800, 297.000000 
 4, 1900, 288.000000 
 4, 2000, 292.000000 
 4, 2100, 333.000000 
 4, 2200, 310.000000 
 4, 2300, 339.000000 
 5, 0000, 347.000000 
 5, 0100, 347.000000 
 5, 0200, 342.000000 
 5, 0300, 7.000000 
 5, 0400, 356.000000 
 5, 0500, 3.000000 
 5, 0600, 339.000000 
 5, 0700, 325.000000 
 5, 0800, 328.000000 
 5, 0900, 338.000000 
 5, 1000, 337.000000 
 5, 1100, 343.000000 
 5, 1200, 343.000000 
 5, 1300, 14.000000 
 5, 1400, 18.000000 
 5, 1500, 45.000000 
 5, 1600, 360.000000 
 5, 1700, 135.000000 
 5, 1800, 141.000000 
 5, 1900, 63.000000 
 5, 2000, 45.000000 
 5, 2100, 14.000000 
 5, 2200, 346.000000 
 5, 2300, 360.000000 
 6, 0000, 360.000000 
 6, 0100, 243.000000 
 6, 0200, 166.000000 
 6, 0300, 166.000000 
 6, 0400, 180.000000 
 6, 0500, 360.000000 
 6, 0600, 17.000000 
 6, 0700, 317.000000 
 6, 0800, 350.000000 
 6, 0900, 352.000000 
 6, 1000, 4.000000 
 6, 1100, 346.000000 
 6, 1200, 347.000000 
 6, 1300, 347.000000 
 6, 1400, 9.000000 
 6, 1500, 354.000000 
 6, 1600, 343.000000 
 6, 1700, 360.000000 
 6, 1800, 360.000000 
 6, 1900, 349.000000 
 6, 2000, 311.000000 
 6, 2100, 330.000000 
 6, 2200, 16.000000 
 6, 2300, 360.000000 
 7, 0000, 18.000000 
 7, 0100, 351.000000 
 7, 0200, 335.000000 
 7, 0300, 307.000000 
 7, 0400, 319.000000 
 7, 0500, 329.000000 
 7, 0600, 327.000000 
 7, 0700, 331.000000 
 7, 0800, 337.000000 
 7, 0900, 335.000000 
 7, 1000, 346.000000 
 7, 1100, 331.000000 
 7, 1200, 360.000000 
 7, 1300, 326.000000 
 7, 1400, 225.000000 
 7, 1500, 339.000000 
 7, 1600, 333.000000 
 7, 1700, 18.000000 
 7, 1800, 333.000000 
 7, 1900, 333.000000 
 7, 2000, 326.000000 
 7, 2100, 333.000000 
 7, 2200, 360.000000 
 7, 2300, 297.000000 
 8, 0000, 45.000000 
 8, 0100, 135.000000 
 8, 0200, 53.000000 
 8, 0300, 351.000000 
 8, 0400, 344.000000 
 8, 0500, 325.000000 
 8, 0600, 338.000000 
 8, 0700, 336.000000 
 8, 0800, 326.000000 
 8, 0900, 317.000000 
 8, 1000, 319.000000 
 8, 1100, 326.000000 
 8, 1200, 252.000000 
 8, 1300, 198.000000 
 8, 1400, 180.000000 
 8, 1500, 153.000000 
 8, 1600, 333.000000 
 8, 1700, 297.000000 
 8, 1800, 360.000000 
 8, 1900, 360.000000 
 8, 2000, 18.000000 
 8, 2100, 270.000000 
 8, 2200, 45.000000 
 8, 2300, 315.000000 
 9, 0000, 7.000000 
 9, 0100, 29.000000 
 9, 0200, 117.000000 
 9, 0300, 18.000000 
 9, 0400, 264.000000 
 9, 0500, 311.000000 
 9, 0600, 270.000000 
 9, 0700, 290.000000 
 9, 0800, 294.000000 
 9, 0900, 259.000000 
 9, 1000, 270.000000 
 9, 1100, 293.000000 
 9, 1200, 307.000000 
 9, 1300, 315.000000 
 9, 1400, 304.000000 
 9, 1500, 342.000000 
 9, 1600, 27.000000 
 9, 1700, 9.000000 
 9, 1800, 342.000000 
 9, 1900, 270.000000 
 9, 2000, 360.000000 
 9, 2100, 45.000000 
 9, 2200, 153.000000 
 9, 2300, 191.000000 
 10, 0000, 207.000000 
 10, 0100, 180.000000 
 10, 0200, 350.000000 
 10, 0300, 331.000000 
 10, 0400, 345.000000 
 10, 0500, 293.000000 
 10, 0600, 278.000000 
 10, 0700, 276.000000 
 10, 0800, 285.000000 
 10, 0900, 288.000000 
 10, 1000, 329.000000 
 10, 1100, 301.000000 
 10, 1200, 236.000000 
 10, 1300, 307.000000 
 10, 1400, 333.000000 
 10, 1500, 315.000000 
 10, 1600, 333.000000 
 10, 1700, 360.000000 
 10, 1800, 338.000000 
 10, 1900, 297.000000 
 10, 2000, 315.000000 
 10, 2100, 284.000000 
 10, 2200, 360.000000 
 10, 2300, 360.000000 
 11, 0000, 326.000000 
 11, 0100, 79.000000 
 11, 0200, 27.000000 
 11, 0300, 360.000000 
 11, 0400, 345.000000 
 11, 0500, 338.000000 
 11, 0600, 338.000000 
 11, 0700, 354.000000 
 11, 0800, 343.000000 
 11, 0900, 331.000000 
 11, 1000, 315.000000 
 11, 1100, 333.000000 
 11, 1200, 347.000000 
 11, 1300, 18.000000 
 11, 1400, 330.000000 
 11, 1500, 333.000000 
 11, 1600, 339.000000 
 11, 1700, 360.000000 
 11, 1800, 360.000000 
 11, 1900, 360.000000 
 11, 2000, 326.000000 
 11, 2100, 333.000000 
 11, 2200, 326.000000 
 11, 2300, 360.000000 
 12, 0000, 297.000000 
 12, 0100, 207.000000 
 12, 0200, 0.000000 
 12, 0300, 236.000000 
 12, 0400, 305.000000 
 12, 0500, 304.000000 
 12, 0600, 322.000000 
 12, 0700, 328.000000 
 12, 0800, 328.000000 
 12, 0900, 342.000000 
 12, 1000, 326.000000 
