행정구역,2012-1,2012-2,2012-3,2012-4,2012-5,2012-6,2012-7,2012-8,2012-9,2012-10,2012-11,2012-12
1,내당1동,"12,251","12,194","12,173","12,129","12,098","12,074","12,081","12,058","12,094","12,094","12,106","12,082"
2,내당2.3동,"12,714","12,655","12,572","12,547","12,530","12,511","12,496","12,456","12,458","12,410","12,410","12,366"
3,내당4동,"19,880","19,836","19,751","19,808","19,728","19,718","19,678","19,721","19,714","19,727","19,695","19,660"
4,비산1동,"13,008","12,949","12,909","12,881","12,888","12,818","12,774","12,776","12,775","12,744","12,760","12,698"
5,비산2.3동,"12,848","12,815","12,770","12,677","12,656","12,623","12,598","12,582","12,509","12,486","12,419","12,404"
6,비산4동,"12,327","12,295","12,250","12,244","12,208","12,137","12,135","12,141","12,101","12,074","12,078","12,035"
7,비산5동,"8,141","8,121","8,100","8,068","8,038","8,029","7,957","7,969","7,968","7,921","7,939","7,924"
8,비산6동,"9,885","9,850","9,826","9,811","9,781","9,762","9,780","9,762","9,766","9,725","9,718","9,674"
9,비산7동,"14,161","14,108","14,094","14,110","14,032","13,977","13,973","13,951","13,929","13,887","13,897","13,877"
10,평리1동,"9,723","9,679","9,637","9,617","9,582","9,554","9,506","9,504","9,475","9,410","9,383","9,335"
11,평리2동,"9,208","9,264","9,286","9,324","9,317","9,321","9,308","9,326","9,262","9,226","9,183","9,174"
12,평리3동,"14,673","14,620","14,589","14,558","14,555","14,564","14,543","14,519","14,462","14,411","14,410","14,418"
13,평리4동,"17,851","18,112","18,265","18,624","18,893","19,137","19,357","19,479","19,602","19,749","19,912","19,960"
14,평리5동,"8,290","8,258","8,252","8,214","8,181","8,185","8,186","8,153","8,119","8,108","8,091","8,066"
15,평리6동,"9,834","9,796","9,769","9,747","9,745","9,743","9,725","9,723","9,725","9,702","9,687","9,649"
16,상중이동,"23,560","23,570","23,449","23,420","23,341","23,261","23,181","23,147","23,169","23,085","23,103","23,096"
17,원대동,"11,044","10,970","10,925","10,884","10,872","10,886","10,855","10,848","10,838","10,836","10,852","10,840"
