행정구역,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12
1,내당1동,"11,120","11,139","11,153","11,174","11,171","11,168","11,180","11,129","11,122","11,063","11,029","11,009"
2,내당2.3동,"10,961","10,992","10,930","10,891","10,860","10,862","10,865","10,820","10,848","10,801","10,741","10,722"
3,내당4동,"18,274","18,204","18,096","18,061","18,025","17,978","17,954","17,875","17,775","17,755","17,658","17,605"
4,비산1동,"11,130","11,068","11,014","10,977","10,956","10,914","10,880","10,843","10,763","10,685","10,626","10,574"
5,비산2.3동,"10,593","10,577","10,540","10,499","10,489","10,476","10,429","10,421","10,389","10,371","10,337","10,290"
6,비산4동,"10,891","10,873","10,805","10,768","10,700","10,671","10,652","10,617","10,562","10,535","10,489","10,434"
7,비산5동,"6,950","6,971","6,967","6,977","6,959","6,952","6,932","6,918","6,822","6,749","6,683","6,667"
8,비산6동,"8,553","8,503","8,478","8,466","8,477","8,438","8,416","8,384","8,346","8,310","8,263","8,217"
9,비산7동,"12,159","12,145","12,117","12,113","12,042","11,991","11,967","11,886","11,747","11,639","11,564","11,521"
10,평리1동,"8,583","8,584","8,568","8,533","8,516","8,503","8,534","8,503","8,433","8,394","8,343","8,277"
11,평리2동,"8,777","8,731","8,715","8,736","8,725","8,712","8,678","8,663","8,642","8,607","8,573","8,560"
12,평리3동,"13,067","13,040","13,028","12,955","12,975","12,955","12,941","12,890","12,866","12,847","12,764","12,726"
13,평리4동,"19,159","19,145","19,089","19,054","19,010","18,981","18,913","18,897","18,828","18,739","18,728","18,680"
14,평리5동,"6,986","6,973","6,947","6,907","6,864","6,836","6,778","6,764","6,710","6,649","6,607","6,575"
15,평리6동,"8,106","8,058","8,034","7,996","7,962","7,956","7,937","7,883","7,822","7,795","7,734","7,663"
16,상중이동,"21,441","21,345","21,264","21,268","21,234","21,201","21,151","21,097","21,053","21,031","20,919","20,850"
17,원대동,"9,738","9,704","9,685","9,645","9,587","9,560","9,560","9,534","9,481","9,433","9,381","9,321"
