 format: day,hour,value location:98_78 Start : 20210101 
 1, 0000, 84.000000 
 1, 0100, 138.000000 
 1, 0200, 200.000000 
 1, 0300, 175.000000 
 1, 0400, 283.000000 
 1, 0500, 271.000000 
 1, 0600, 241.000000 
 1, 0700, 228.000000 
 1, 0800, 299.000000 
 1, 0900, 30.000000 
 1, 1000, 221.000000 
 1, 1100, 274.000000 
 1, 1200, 245.000000 
 1, 1300, 148.000000 
 1, 1400, 146.000000 
 1, 1500, 22.000000 
 1, 1600, 15.000000 
 1, 1700, 16.000000 
 1, 1800, 8.000000 
 1, 1900, 15.000000 
 1, 2000, 17.000000 
 1, 2100, 45.000000 
 1, 2200, 19.000000 
 1, 2300, 98.000000 
 2, 0000, 341.000000 
 2, 0100, 296.000000 
 2, 0200, 268.000000 
 2, 0300, 264.000000 
 2, 0400, 294.000000 
 2, 0500, 267.000000 
 2, 0600, 345.000000 
 2, 0700, 338.000000 
 2, 0800, 346.000000 
 2, 0900, 212.000000 
 2, 1000, 353.000000 
 2, 1100, 42.000000 
 2, 1200, 27.000000 
 2, 1300, 200.000000 
 2, 1400, 68.000000 
 2, 1500, 186.000000 
 2, 1600, 238.000000 
 2, 1700, 208.000000 
 2, 1800, 333.000000 
 2, 1900, 275.000000 
 2, 2000, 317.000000 
 2, 2100, 337.000000 
 2, 2200, 347.000000 
 2, 2300, 343.000000 
 3, 0000, 338.000000 
 3, 0100, 318.000000 
 3, 0200, 334.000000 
 3, 0300, 351.000000 
 3, 0400, 348.000000 
 3, 0500, 11.000000 
 3, 0600, 8.000000 
 3, 0700, 34.000000 
 3, 0800, 4.000000 
 3, 0900, 2.000000 
 3, 1000, 219.000000 
 3, 1100, 45.000000 
 3, 1200, 57.000000 
 3, 1300, 41.000000 
 3, 1400, 340.000000 
 3, 1500, 5.000000 
 3, 1600, 34.000000 
 3, 1700, 26.000000 
 3, 1800, 308.000000 
 3, 1900, 229.000000 
 3, 2000, 15.000000 
 3, 2100, 24.000000 
 3, 2200, 40.000000 
 3, 2300, 110.000000 
 4, 0000, 42.000000 
 4, 0100, 349.000000 
 4, 0200, 294.000000 
 4, 0300, 252.000000 
 4, 0400, 313.000000 
 4, 0500, 247.000000 
 4, 0600, 263.000000 
 4, 0700, 181.000000 
 4, 0800, 7.000000 
 4, 0900, 43.000000 
 4, 1000, 33.000000 
 4, 1100, 297.000000 
 4, 1200, 351.000000 
 4, 1300, 185.000000 
 4, 1400, 306.000000 
 4, 1500, 351.000000 
 4, 1600, 186.000000 
 4, 1700, 58.000000 
 4, 1800, 269.000000 
 4, 1900, 151.000000 
 4, 2000, 359.000000 
 4, 2100, 11.000000 
 4, 2200, 41.000000 
 4, 2300, 69.000000 
 5, 0000, 28.000000 
 5, 0100, 343.000000 
 5, 0200, 273.000000 
 5, 0300, 268.000000 
 5, 0400, 333.000000 
 5, 0500, 342.000000 
 5, 0600, 317.000000 
 5, 0700, 341.000000 
 5, 0800, 342.000000 
 5, 0900, 350.000000 
 5, 1000, 332.000000 
 5, 1100, 337.000000 
 5, 1200, 346.000000 
 5, 1300, 28.000000 
 5, 1400, 304.000000 
 5, 1500, 25.000000 
 5, 1600, 350.000000 
 5, 1700, 342.000000 
 5, 1800, 5.000000 
 5, 1900, 350.000000 
 5, 2000, 14.000000 
 5, 2100, 331.000000 
 5, 2200, 339.000000 
 5, 2300, 359.000000 
 6, 0000, 282.000000 
 6, 0100, 345.000000 
 6, 0200, 268.000000 
 6, 0300, 253.000000 
 6, 0400, 265.000000 
 6, 0500, 299.000000 
 6, 0600, 284.000000 
 6, 0700, 263.000000 
 6, 0800, 237.000000 
 6, 0900, 21.000000 
 6, 1000, 13.000000 
 6, 1100, 49.000000 
 6, 1200, 227.000000 
 6, 1300, 203.000000 
 6, 1400, 273.000000 
 6, 1500, 221.000000 
 6, 1600, 266.000000 
 6, 1700, 308.000000 
 6, 1800, 299.000000 
 6, 1900, 288.000000 
 6, 2000, 291.000000 
 6, 2100, 294.000000 
 6, 2200, 326.000000 
 6, 2300, 289.000000 
 7, 0000, 321.000000 
 7, 0100, 315.000000 
 7, 0200, 339.000000 
 7, 0300, 328.000000 
 7, 0400, 330.000000 
 7, 0500, 315.000000 
 7, 0600, 290.000000 
 7, 0700, 328.000000 
 7, 0800, 304.000000 
 7, 0900, 305.000000 
 7, 1000, 326.000000 
 7, 1100, 333.000000 
 7, 1200, 330.000000 
 7, 1300, 348.000000 
 7, 1400, 347.000000 
 7, 1500, 338.000000 
 7, 1600, 342.000000 
 7, 1700, 336.000000 
 7, 1800, 166.000000 
 7, 1900, 328.000000 
 7, 2000, 305.000000 
 7, 2100, 307.000000 
 7, 2200, 303.000000 
 7, 2300, 315.000000 
 8, 0000, 298.000000 
 8, 0100, 286.000000 
 8, 0200, 297.000000 
 8, 0300, 266.000000 
 8, 0400, 261.000000 
 8, 0500, 286.000000 
 8, 0600, 318.000000 
 8, 0700, 295.000000 
 8, 0800, 258.000000 
 8, 0900, 304.000000 
 8, 1000, 357.000000 
 8, 1100, 315.000000 
 8, 1200, 313.000000 
 8, 1300, 275.000000 
 8, 1400, 303.000000 
 8, 1500, 307.000000 
 8, 1600, 128.000000 
 8, 1700, 334.000000 
 8, 1800, 4.000000 
 8, 1900, 283.000000 
 8, 2000, 313.000000 
 8, 2100, 312.000000 
 8, 2200, 299.000000 
 8, 2300, 273.000000 
 9, 0000, 277.000000 
 9, 0100, 289.000000 
 9, 0200, 277.000000 
 9, 0300, 273.000000 
 9, 0400, 290.000000 
 9, 0500, 289.000000 
 9, 0600, 310.000000 
 9, 0700, 95.000000 
 9, 0800, 273.000000 
 9, 0900, 322.000000 
 9, 1000, 272.000000 
 9, 1100, 317.000000 
 9, 1200, 282.000000 
 9, 1300, 327.000000 
 9, 1400, 194.000000 
 9, 1500, 97.000000 
 9, 1600, 353.000000 
 9, 1700, 68.000000 
 9, 1800, 18.000000 
 9, 1900, 288.000000 
 9, 2000, 67.000000 
 9, 2100, 23.000000 
 9, 2200, 186.000000 
 9, 2300, 91.000000 
 10, 0000, 336.000000 
 10, 0100, 354.000000 
 10, 0200, 283.000000 
 10, 0300, 268.000000 
 10, 0400, 297.000000 
 10, 0500, 269.000000 
 10, 0600, 301.000000 
 10, 0700, 285.000000 
 10, 0800, 288.000000 
 10, 0900, 354.000000 
 10, 1000, 2.000000 
 10, 1100, 31.000000 
 10, 1200, 24.000000 
 10, 1300, 54.000000 
 10, 1400, 109.000000 
 10, 1500, 142.000000 
 10, 1600, 305.000000 
 10, 1700, 175.000000 
 10, 1800, 85.000000 
 10, 1900, 18.000000 
 10, 2000, 305.000000 
 10, 2100, 343.000000 
 10, 2200, 46.000000 
 10, 2300, 28.000000 
 11, 0000, 2.000000 
 11, 0100, 68.000000 
 11, 0200, 245.000000 
 11, 0300, 275.000000 
 11, 0400, 172.000000 
 11, 0500, 203.000000 
 11, 0600, 211.000000 
 11, 0700, 260.000000 
 11, 0800, 332.000000 
 11, 0900, 45.000000 
 11, 1000, 97.000000 
 11, 1100, 58.000000 
 11, 1200, 28.000000 
 11, 1300, 45.000000 
