 format: day,hour,value location:97_73 Start : 20190101 
 1, 0000, 331.000000 
 1, 0100, 291.000000 
 1, 0200, 294.000000 
 1, 0300, 308.000000 
 1, 0400, 300.000000 
 1, 0500, 304.000000 
 1, 0600, 322.000000 
 1, 0700, 314.000000 
 1, 0800, 304.000000 
 1, 0900, 313.000000 
 1, 1000, 308.000000 
 1, 1100, 319.000000 
 1, 1200, 310.000000 
 1, 1300, 319.000000 
 1, 1400, 309.000000 
 1, 1500, 301.000000 
 1, 1600, 315.000000 
 1, 1700, 322.000000 
 1, 1800, 318.000000 
 1, 1900, 344.000000 
 1, 2000, 330.000000 
 1, 2100, 294.000000 
 1, 2200, 154.000000 
 1, 2300, 293.000000 
 2, 0000, 310.000000 
 2, 0100, 323.000000 
 2, 0200, 310.000000 
 2, 0300, 331.000000 
 2, 0400, 314.000000 
 2, 0500, 330.000000 
 2, 0600, 330.000000 
 2, 0700, 314.000000 
 2, 0800, 322.000000 
 2, 0900, 312.000000 
 2, 1000, 306.000000 
 2, 1100, 258.000000 
 2, 1200, 318.000000 
 2, 1300, 340.000000 
 2, 1400, 329.000000 
 2, 1500, 324.000000 
 2, 1600, 318.000000 
 2, 1700, 303.000000 
 2, 1800, 340.000000 
 2, 1900, 355.000000 
 2, 2000, 50.000000 
 2, 2100, 355.000000 
 2, 2200, 359.000000 
 2, 2300, 327.000000 
 3, 0000, 39.000000 
 3, 0100, 31.000000 
 3, 0200, 346.000000 
 3, 0300, 346.000000 
 3, 0400, 329.000000 
 3, 0500, 334.000000 
 3, 0600, 332.000000 
 3, 0700, 303.000000 
 3, 0800, 325.000000 
 3, 0900, 347.000000 
 3, 1000, 318.000000 
 3, 1100, 340.000000 
 3, 1200, 330.000000 
 3, 1300, 357.000000 
 3, 1400, 263.000000 
 3, 1500, 278.000000 
 3, 1600, 284.000000 
 3, 1700, 357.000000 
 3, 1800, 15.000000 
 3, 1900, 6.000000 
 3, 2000, 282.000000 
 3, 2100, 355.000000 
 3, 2200, 349.000000 
