 format: day,hour,value location:99_74 Start : 20180101 
 1, 0000, 298.000000 
 1, 0100, 294.000000 
 1, 0200, 301.000000 
 1, 0300, 310.000000 
 1, 0400, 294.000000 
 1, 0500, 317.000000 
 1, 0600, 281.000000 
 1, 0700, 292.000000 
 1, 0800, 301.000000 
 1, 0900, 305.000000 
 1, 1000, 304.000000 
 1, 1100, 297.000000 
 1, 1200, 294.000000 
 1, 1300, 294.000000 
 1, 1400, 295.000000 
 1, 1500, 298.000000 
 1, 1600, 290.000000 
 1, 1700, 279.000000 
 1, 1800, 288.000000 
 1, 1900, 258.000000 
 1, 2000, 291.000000 
 1, 2100, 290.000000 
 1, 2200, 274.000000 
 1, 2300, 268.000000 
 2, 0000, 283.000000 
 2, 0100, 270.000000 
 2, 0200, 274.000000 
 2, 0300, 273.000000 
 2, 0400, 270.000000 
 2, 0500, 263.000000 
 2, 0600, 227.000000 
 2, 0700, 246.000000 
 2, 0800, 255.000000 
 2, 0900, 284.000000 
 2, 1000, 285.000000 
 2, 1100, 273.000000 
 2, 1200, 288.000000 
 2, 1300, 294.000000 
 2, 1400, 300.000000 
 2, 1500, 293.000000 
 2, 1600, 274.000000 
 2, 1700, 279.000000 
 2, 1800, 283.000000 
 2, 1900, 294.000000 
 2, 2000, 303.000000 
 2, 2100, 301.000000 
 2, 2200, 301.000000 
 2, 2300, 296.000000 
 3, 0000, 306.000000 
 3, 0100, 298.000000 
 3, 0200, 273.000000 
 3, 0300, 310.000000 
 3, 0400, 293.000000 
 3, 0500, 305.000000 
 3, 0600, 298.000000 
 3, 0700, 308.000000 
 3, 0800, 292.000000 
 3, 0900, 299.000000 
 3, 1000, 279.000000 
 3, 1100, 297.000000 
 3, 1200, 305.000000 
 3, 1300, 298.000000 
 3, 1400, 305.000000 
 3, 1500, 272.000000 
 3, 1600, 297.000000 
 3, 1700, 315.000000 
 3, 1800, 307.000000 
 3, 1900, 285.000000 
 3, 2000, 311.000000 
 3, 2100, 317.000000 
 3, 2200, 317.000000 
 3, 2300, 309.000000 
 4, 0000, 270.000000 
 4, 0100, 225.000000 
 4, 0200, 82.000000 
 4, 0300, 84.000000 
 4, 0400, 84.000000 
 4, 0500, 82.000000 
 4, 0600, 58.000000 
 4, 0700, 21.000000 
 4, 0800, 29.000000 
 4, 0900, 10.000000 
 4, 1000, 13.000000 
 4, 1100, 356.000000 
 4, 1200, 353.000000 
 4, 1300, 340.000000 
 4, 1400, 309.000000 
 4, 1500, 338.000000 
 4, 1600, 293.000000 
 4, 1700, 298.000000 
 4, 1800, 319.000000 
 4, 1900, 352.000000 
 4, 2000, 299.000000 
 4, 2100, 294.000000 
 4, 2200, 296.000000 
 4, 2300, 302.000000 
 5, 0000, 293.000000 
 5, 0100, 289.000000 
 5, 0200, 291.000000 
 5, 0300, 279.000000 
 5, 0400, 264.000000 
 5, 0500, 263.000000 
 5, 0600, 275.000000 
 5, 0700, 298.000000 
 5, 0800, 306.000000 
 5, 0900, 291.000000 
 5, 1000, 285.000000 
 5, 1100, 287.000000 
 5, 1200, 271.000000 
 5, 1300, 289.000000 
 5, 1400, 276.000000 
 5, 1500, 275.000000 
 5, 1600, 283.000000 
 5, 1700, 278.000000 
 5, 1800, 292.000000 
 5, 1900, 287.000000 
 5, 2000, 297.000000 
 5, 2100, 288.000000 
 5, 2200, 284.000000 
 5, 2300, 283.000000 
 6, 0000, 278.000000 
 6, 0100, 288.000000 
 6, 0200, 276.000000 
 6, 0300, 279.000000 
 6, 0400, 291.000000 
 6, 0500, 287.000000 
 6, 0600, 305.000000 
 6, 0700, 308.000000 
 6, 0800, 308.000000 
 6, 0900, 317.000000 
 6, 1000, 306.000000 
 6, 1100, 301.000000 
 6, 1200, 328.000000 
 6, 1300, 324.000000 
 6, 1400, 349.000000 
 6, 1500, 354.000000 
 6, 1600, 354.000000 
 6, 1700, 360.000000 
 6, 1800, 34.000000 
 6, 1900, 18.000000 
 6, 2000, 31.000000 
 6, 2100, 352.000000 
 6, 2200, 41.000000 
 6, 2300, 39.000000 
 7, 0000, 284.000000 
 7, 0100, 297.000000 
 7, 0200, 31.000000 
 7, 0300, 69.000000 
 7, 0400, 41.000000 
 7, 0500, 45.000000 
 7, 0600, 47.000000 
 7, 0700, 43.000000 
 7, 0800, 45.000000 
 7, 0900, 42.000000 
 7, 1000, 49.000000 
 7, 1100, 60.000000 
 7, 1200, 41.000000 
 7, 1300, 343.000000 
 7, 1400, 36.000000 
 7, 1500, 54.000000 
 7, 1600, 29.000000 
 7, 1700, 51.000000 
 7, 1800, 45.000000 
 7, 1900, 51.000000 
 7, 2000, 42.000000 
 7, 2100, 51.000000 
 7, 2200, 360.000000 
 7, 2300, 352.000000 
 8, 0000, 342.000000 
 8, 0100, 313.000000 
 8, 0200, 330.000000 
 8, 0300, 312.000000 
 8, 0400, 286.000000 
 8, 0500, 302.000000 
 8, 0600, 279.000000 
 8, 0700, 291.000000 
 8, 0800, 264.000000 
 8, 0900, 271.000000 
 8, 1000, 270.000000 
 8, 1100, 268.000000 
 8, 1200, 276.000000 
 8, 1300, 277.000000 
 8, 1400, 267.000000 
 8, 1500, 260.000000 
 8, 1600, 251.000000 
 8, 1700, 256.000000 
 8, 1800, 276.000000 
 8, 1900, 274.000000 
 8, 2000, 265.000000 
 8, 2100, 259.000000 
 8, 2200, 257.000000 
 8, 2300, 260.000000 
 9, 0000, 271.000000 
 9, 0100, 270.000000 
 9, 0200, 277.000000 
 9, 0300, 274.000000 
 9, 0400, 273.000000 
 9, 0500, 264.000000 
 9, 0600, 272.000000 
 9, 0700, 268.000000 
 9, 0800, 276.000000 
 9, 0900, 269.000000 
 9, 1000, 266.000000 
 9, 1100, 260.000000 
 9, 1200, 257.000000 
 9, 1300, 257.000000 
 9, 1400, 260.000000 
 9, 1500, 254.000000 
 9, 1600, 249.000000 
 9, 1700, 253.000000 
 9, 1800, 255.000000 
 9, 1900, 260.000000 
 9, 2000, 262.000000 
 9, 2100, 266.000000 
 9, 2200, 281.000000 
 9, 2300, 275.000000 
 10, 0000, 304.000000 
 10, 0100, 284.000000 
 10, 0200, 281.000000 
 10, 0300, 278.000000 
 10, 0400, 282.000000 
 10, 0500, 283.000000 
 10, 0600, 281.000000 
