 format: day,hour,value location:60_127 Start : 20220101 
 1, 0000, 45.000000 
 1, 0100, 100.000000 
 1, 0200, 107.000000 
 1, 0300, 178.000000 
 1, 0400, 173.000000 
 1, 0500, 257.000000 
 1, 0600, 140.000000 
 1, 0700, 195.000000 
 1, 0800, 259.000000 
 1, 0900, 10.000000 
 1, 1000, 37.000000 
 1, 1100, 35.000000 
 1, 1200, 48.000000 
 1, 1300, 42.000000 
 1, 1400, 52.000000 
 1, 1500, 51.000000 
 1, 1600, 47.000000 
 1, 1700, 42.000000 
 1, 1800, 50.000000 
 1, 1900, 50.000000 
 1, 2000, 57.000000 
 1, 2100, 57.000000 
 1, 2200, 35.000000 
 1, 2300, 330.000000 
 2, 0000, 258.000000 
 2, 0100, 297.000000 
 2, 0200, 297.000000 
 2, 0300, 275.000000 
 2, 0400, 287.000000 
 2, 0500, 285.000000 
 2, 0600, 265.000000 
 2, 0700, 261.000000 
 2, 0800, 266.000000 
 2, 0900, 282.000000 
 2, 1000, 278.000000 
 2, 1100, 210.000000 
 2, 1200, 249.000000 
 2, 1300, 270.000000 
 2, 1400, 276.000000 
 2, 1500, 274.000000 
 2, 1600, 307.000000 
 2, 1700, 274.000000 
 2, 1800, 292.000000 
 2, 1900, 16.000000 
 2, 2000, 32.000000 
 2, 2100, 37.000000 
 2, 2200, 272.000000 
 2, 2300, 253.000000 
 3, 0000, 173.000000 
 3, 0100, 156.000000 
 3, 0200, 155.000000 
 3, 0300, 250.000000 
 3, 0400, 285.000000 
 3, 0500, 268.000000 
 3, 0600, 240.000000 
 3, 0700, 227.000000 
 3, 0800, 214.000000 
 3, 0900, 221.000000 
 3, 1000, 248.000000 
 3, 1100, 214.000000 
 3, 1200, 230.000000 
 3, 1300, 255.000000 
 3, 1400, 258.000000 
 3, 1500, 286.000000 
 3, 1600, 266.000000 
 3, 1700, 258.000000 
 3, 1800, 268.000000 
 3, 1900, 314.000000 
 3, 2000, 303.000000 
 3, 2100, 315.000000 
 3, 2200, 289.000000 
 3, 2300, 292.000000 
 4, 0000, 270.000000 
 4, 0100, 247.000000 
 4, 0200, 229.000000 
 4, 0300, 252.000000 
 4, 0400, 261.000000 
 4, 0500, 257.000000 
 4, 0600, 259.000000 
 4, 0700, 276.000000 
 4, 0800, 283.000000 
 4, 0900, 313.000000 
 4, 1000, 286.000000 
