 format: day,hour,value location:73_135 Start : 20140101 
 1, 0000, 280.000000 
 1, 0100, 238.000000 
 1, 0200, 256.000000 
 1, 0300, 221.000000 
 1, 0400, 210.000000 
 1, 0500, 270.000000 
 1, 0600, 215.000000 
 1, 0700, 252.000000 
 1, 0800, 191.000000 
 1, 0900, 203.000000 
 1, 1000, 162.000000 
 1, 1100, 197.000000 
 1, 1200, 207.000000 
 1, 1300, 296.000000 
 1, 1400, 287.000000 
 1, 1500, 328.000000 
 1, 1600, 317.000000 
 1, 1700, 317.000000 
 1, 1800, 330.000000 
 1, 1900, 42.000000 
 1, 2000, 38.000000 
 1, 2100, 27.000000 
 1, 2200, 61.000000 
 1, 2300, 69.000000 
 2, 0000, 57.000000 
 2, 0100, 75.000000 
 2, 0200, 270.000000 
 2, 0300, 138.000000 
 2, 0400, 330.000000 
 2, 0500, 315.000000 
 2, 0600, 63.000000 
 2, 0700, 294.000000 
 2, 0800, 240.000000 
 2, 0900, 37.000000 
 2, 1000, 16.000000 
 2, 1100, 88.000000 
 2, 1200, 48.000000 
 2, 1300, 21.000000 
 2, 1400, 6.000000 
 2, 1500, 45.000000 
 2, 1600, 21.000000 
 2, 1700, 49.000000 
 2, 1800, 58.000000 
 2, 1900, 54.000000 
 2, 2000, 42.000000 
 2, 2100, 7.000000 
 2, 2200, 336.000000 
 2, 2300, 328.000000 
 3, 0000, 338.000000 
 3, 0100, 333.000000 
 3, 0200, 342.000000 
 3, 0300, 72.000000 
 3, 0400, 360.000000 
 3, 0500, 236.000000 
 3, 0600, 203.000000 
 3, 0700, 360.000000 
 3, 0800, 342.000000 
 3, 0900, 23.000000 
 3, 1000, 61.000000 
 3, 1100, 41.000000 
 3, 1200, 360.000000 
 3, 1300, 360.000000 
 3, 1400, 9.000000 
 3, 1500, 324.000000 
 3, 1600, 342.000000 
 3, 1700, 346.000000 
 3, 1800, 360.000000 
 3, 1900, 360.000000 
 3, 2000, 360.000000 
 3, 2100, 360.000000 
 3, 2200, 342.000000 
 3, 2300, 345.000000 
 4, 0000, 14.000000 
 4, 0100, 18.000000 
 4, 0200, 10.000000 
 4, 0300, 325.000000 
 4, 0400, 166.000000 
 4, 0500, 307.000000 
 4, 0600, 27.000000 
 4, 0700, 202.000000 
 4, 0800, 119.000000 
 4, 0900, 90.000000 
 4, 1000, 69.000000 
 4, 1100, 27.000000 
 4, 1200, 27.000000 
 4, 1300, 5.000000 
 4, 1400, 355.000000 
 4, 1500, 283.000000 
 4, 1600, 290.000000 
 4, 1700, 304.000000 
 4, 1800, 329.000000 
 4, 1900, 302.000000 
 4, 2000, 191.000000 
 4, 2100, 360.000000 
 4, 2200, 270.000000 
 4, 2300, 279.000000 
 5, 0000, 315.000000 
 5, 0100, 346.000000 
