 format: day,hour,value location:75_136 Start : 20140101 
 1, 0000, 281.000000 
 1, 0100, 260.000000 
 1, 0200, 221.000000 
 1, 0300, 233.000000 
 1, 0400, 286.000000 
 1, 0500, 159.000000 
 1, 0600, 164.000000 
 1, 0700, 238.000000 
 1, 0800, 37.000000 
 1, 0900, 200.000000 
 1, 1000, 260.000000 
 1, 1100, 216.000000 
 1, 1200, 337.000000 
 1, 1300, 323.000000 
 1, 1400, 315.000000 
 1, 1500, 337.000000 
 1, 1600, 326.000000 
 1, 1700, 344.000000 
 1, 1800, 76.000000 
 1, 1900, 198.000000 
 1, 2000, 333.000000 
 1, 2100, 0.000000 
 1, 2200, 315.000000 
 1, 2300, 360.000000 
 2, 0000, 63.000000 
 2, 0100, 135.000000 
 2, 0200, 191.000000 
 2, 0300, 172.000000 
 2, 0400, 212.000000 
 2, 0500, 217.000000 
 2, 0600, 252.000000 
 2, 0700, 275.000000 
 2, 0800, 360.000000 
 2, 0900, 360.000000 
 2, 1000, 180.000000 
 2, 1100, 360.000000 
 2, 1200, 297.000000 
 2, 1300, 360.000000 
 2, 1400, 27.000000 
 2, 1500, 304.000000 
 2, 1600, 0.000000 
 2, 1700, 360.000000 
 2, 1800, 0.000000 
 2, 1900, 0.000000 
 2, 2000, 360.000000 
 2, 2100, 315.000000 
 2, 2200, 270.000000 
 2, 2300, 0.000000 
 3, 0000, 0.000000 
 3, 0100, 90.000000 
 3, 0200, 186.000000 
 3, 0300, 174.000000 
 3, 0400, 246.000000 
 3, 0500, 264.000000 
 3, 0600, 207.000000 
 3, 0700, 225.000000 
 3, 0800, 153.000000 
 3, 0900, 360.000000 
 3, 1000, 90.000000 
 3, 1100, 153.000000 
 3, 1200, 0.000000 
 3, 1300, 360.000000 
 3, 1400, 180.000000 
 3, 1500, 315.000000 
 3, 1600, 180.000000 
 3, 1700, 360.000000 
 3, 1800, 360.000000 
 3, 1900, 360.000000 
 3, 2000, 360.000000 
 3, 2100, 0.000000 
 3, 2200, 0.000000 
 3, 2300, 0.000000 
 4, 0000, 360.000000 
 4, 0100, 180.000000 
 4, 0200, 325.000000 
 4, 0300, 326.000000 
 4, 0400, 229.000000 
 4, 0500, 293.000000 
 4, 0600, 191.000000 
 4, 0700, 346.000000 
 4, 0800, 135.000000 
 4, 0900, 180.000000 
 4, 1000, 158.000000 
 4, 1100, 0.000000 
 4, 1200, 45.000000 
 4, 1300, 124.000000 
 4, 1400, 0.000000 
 4, 1500, 0.000000 
 4, 1600, 0.000000 
 4, 1700, 0.000000 
 4, 1800, 0.000000 
 4, 1900, 180.000000 
 4, 2000, 0.000000 
 4, 2100, 153.000000 
 4, 2200, 0.000000 
 4, 2300, 0.000000 
 5, 0000, 0.000000 
 5, 0100, 0.000000 
 5, 0200, 146.000000 
 5, 0300, 265.000000 
 5, 0400, 266.000000 
 5, 0500, 264.000000 
 5, 0600, 264.000000 
 5, 0700, 255.000000 
 5, 0800, 342.000000 
 5, 0900, 90.000000 
 5, 1000, 360.000000 
 5, 1100, 27.000000 
 5, 1200, 0.000000 
 5, 1300, 333.000000 
 5, 1400, 0.000000 
 5, 1500, 0.000000 
 5, 1600, 360.000000 
 5, 1700, 0.000000 
 5, 1800, 0.000000 
 5, 1900, 0.000000 
 5, 2000, 360.000000 
 5, 2100, 0.000000 
 5, 2200, 0.000000 
 5, 2300, 0.000000 
 6, 0000, 0.000000 
 6, 0100, 270.000000 
 6, 0200, 202.000000 
 6, 0300, 198.000000 
 6, 0400, 225.000000 
 6, 0500, 265.000000 
 6, 0600, 240.000000 
 6, 0700, 225.000000 
 6, 0800, 360.000000 
 6, 0900, 315.000000 
 6, 1000, 0.000000 
 6, 1100, 0.000000 
 6, 1200, 0.000000 
 6, 1300, 0.000000 
 6, 1400, 0.000000 
 6, 1500, 0.000000 
 6, 1600, 180.000000 
 6, 1700, 0.000000 
 6, 1800, 0.000000 
 6, 1900, 0.000000 
 6, 2000, 315.000000 
 6, 2100, 315.000000 
 6, 2200, 135.000000 
 6, 2300, 0.000000 
 7, 0000, 360.000000 
 7, 0100, 0.000000 
 7, 0200, 270.000000 
 7, 0300, 180.000000 
 7, 0400, 266.000000 
 7, 0500, 264.000000 
 7, 0600, 279.000000 
 7, 0700, 263.000000 
 7, 0800, 14.000000 
 7, 0900, 360.000000 
 7, 1000, 360.000000 
 7, 1100, 0.000000 
 7, 1200, 0.000000 
 7, 1300, 0.000000 
 7, 1400, 90.000000 
 7, 1500, 0.000000 
 7, 1600, 0.000000 
 7, 1700, 0.000000 
 7, 1800, 180.000000 
 7, 1900, 0.000000 
 7, 2000, 0.000000 
 7, 2100, 135.000000 
 7, 2200, 270.000000 
 7, 2300, 90.000000 
 8, 0000, 0.000000 
 8, 0100, 180.000000 
 8, 0200, 252.000000 
 8, 0300, 288.000000 
 8, 0400, 339.000000 
 8, 0500, 239.000000 
 8, 0600, 324.000000 
 8, 0700, 330.000000 
 8, 0800, 323.000000 
 8, 0900, 342.000000 
 8, 1000, 360.000000 
 8, 1100, 311.000000 
 8, 1200, 306.000000 
 8, 1300, 291.000000 
 8, 1400, 276.000000 
 8, 1500, 90.000000 
 8, 1600, 108.000000 
