 format: day,hour,value location:72_132 Start : 20220101 
 1, 0000, 239.000000 
 1, 0100, 223.000000 
 1, 0200, 100.000000 
 1, 0300, 122.000000 
 1, 0400, 191.000000 
 1, 0500, 123.000000 
 1, 0600, 239.000000 
 1, 0700, 279.000000 
 1, 0800, 141.000000 
 1, 0900, 173.000000 
 1, 1000, 249.000000 
 1, 1100, 295.000000 
 1, 1200, 112.000000 
 1, 1300, 88.000000 
 1, 1400, 34.000000 
 1, 1500, 226.000000 
 1, 1600, 259.000000 
 1, 1700, 12.000000 
 1, 1800, 54.000000 
 1, 1900, 192.000000 
 1, 2000, 273.000000 
 1, 2100, 14.000000 
 1, 2200, 134.000000 
 1, 2300, 261.000000 
 2, 0000, 215.000000 
 2, 0100, 152.000000 
 2, 0200, 269.000000 
 2, 0300, 266.000000 
 2, 0400, 270.000000 
 2, 0500, 270.000000 
 2, 0600, 303.000000 
 2, 0700, 228.000000 
 2, 0800, 133.000000 
 2, 0900, 70.000000 
 2, 1000, 182.000000 
 2, 1100, 175.000000 
 2, 1200, 237.000000 
 2, 1300, 173.000000 
 2, 1400, 203.000000 
 2, 1500, 240.000000 
 2, 1600, 301.000000 
 2, 1700, 35.000000 
 2, 1800, 128.000000 
 2, 1900, 245.000000 
 2, 2000, 0.000000 
 2, 2100, 323.000000 
 2, 2200, 3.000000 
 2, 2300, 69.000000 
 3, 0000, 96.000000 
 3, 0100, 159.000000 
 3, 0200, 141.000000 
 3, 0300, 246.000000 
 3, 0400, 273.000000 
 3, 0500, 287.000000 
 3, 0600, 279.000000 
 3, 0700, 224.000000 
 3, 0800, 338.000000 
 3, 0900, 171.000000 
 3, 1000, 54.000000 
 3, 1100, 176.000000 
 3, 1200, 150.000000 
 3, 1300, 155.000000 
 3, 1400, 161.000000 
 3, 1500, 234.000000 
 3, 1600, 338.000000 
 3, 1700, 166.000000 
 3, 1800, 12.000000 
 3, 1900, 181.000000 
 3, 2000, 0.000000 
 3, 2100, 334.000000 
 3, 2200, 246.000000 
 3, 2300, 150.000000 
 4, 0000, 34.000000 
 4, 0100, 104.000000 
 4, 0200, 229.000000 
 4, 0300, 232.000000 
 4, 0400, 322.000000 
 4, 0500, 227.000000 
 4, 0600, 270.000000 
 4, 0700, 287.000000 
 4, 0800, 68.000000 
 4, 0900, 90.000000 
 4, 1000, 308.000000 
 4, 1100, 262.000000 
 4, 1200, 257.000000 
 4, 1300, 254.000000 
 4, 1400, 0.000000 
 4, 1500, 0.000000 
 4, 1600, 241.000000 
 4, 1700, 338.000000 
 4, 1800, 241.000000 
 4, 1900, 253.000000 
 4, 2000, 313.000000 
 4, 2100, 0.000000 
 4, 2200, 36.000000 
 4, 2300, 105.000000 
 5, 0000, 116.000000 
 5, 0100, 33.000000 
 5, 0200, 149.000000 
 5, 0300, 231.000000 
 5, 0400, 336.000000 
 5, 0500, 32.000000 
 5, 0600, 11.000000 
 5, 0700, 320.000000 
 5, 0800, 58.000000 
 5, 0900, 189.000000 
 5, 1000, 0.000000 
 5, 1100, 161.000000 
 5, 1200, 302.000000 
 5, 1300, 190.000000 
 5, 1400, 0.000000 
 5, 1500, 178.000000 
 5, 1600, 0.000000 
 5, 1700, 304.000000 
 5, 1800, 0.000000 
 5, 1900, 234.000000 
 5, 2000, 0.000000 
 5, 2100, 239.000000 
 5, 2200, 258.000000 
 5, 2300, 145.000000 
 6, 0000, 72.000000 
 6, 0100, 358.000000 
 6, 0200, 114.000000 
 6, 0300, 219.000000 
 6, 0400, 258.000000 
 6, 0500, 227.000000 
 6, 0600, 232.000000 
 6, 0700, 190.000000 
 6, 0800, 180.000000 
