 format: day,hour,value location:71_137 Start : 20220101 
 1, 0000, 60.000000 
 1, 0100, 343.000000 
 1, 0200, 333.000000 
 1, 0300, 300.000000 
 1, 0400, 301.000000 
 1, 0500, 277.000000 
 1, 0600, 286.000000 
 1, 0700, 207.000000 
 1, 0800, 212.000000 
 1, 0900, 237.000000 
 1, 1000, 114.000000 
 1, 1100, 135.000000 
 1, 1200, 145.000000 
 1, 1300, 102.000000 
 1, 1400, 178.000000 
 1, 1500, 215.000000 
 1, 1600, 222.000000 
 1, 1700, 208.000000 
 1, 1800, 219.000000 
 1, 1900, 115.000000 
 1, 2000, 191.000000 
 1, 2100, 79.000000 
 1, 2200, 126.000000 
 1, 2300, 87.000000 
 2, 0000, 95.000000 
 2, 0100, 21.000000 
 2, 0200, 319.000000 
 2, 0300, 8.000000 
 2, 0400, 199.000000 
 2, 0500, 262.000000 
 2, 0600, 313.000000 
 2, 0700, 285.000000 
 2, 0800, 215.000000 
 2, 0900, 232.000000 
 2, 1000, 80.000000 
 2, 1100, 302.000000 
 2, 1200, 190.000000 
 2, 1300, 218.000000 
 2, 1400, 159.000000 
 2, 1500, 94.000000 
 2, 1600, 108.000000 
 2, 1700, 114.000000 
 2, 1800, 191.000000 
 2, 1900, 102.000000 
 2, 2000, 105.000000 
 2, 2100, 106.000000 
 2, 2200, 150.000000 
 2, 2300, 200.000000 
 3, 0000, 38.000000 
 3, 0100, 2.000000 
 3, 0200, 335.000000 
 3, 0300, 333.000000 
 3, 0400, 245.000000 
 3, 0500, 260.000000 
 3, 0600, 234.000000 
 3, 0700, 266.000000 
 3, 0800, 265.000000 
 3, 0900, 279.000000 
 3, 1000, 330.000000 
 3, 1100, 333.000000 
 3, 1200, 300.000000 
 3, 1300, 302.000000 
 3, 1400, 213.000000 
 3, 1500, 91.000000 
 3, 1600, 266.000000 
 3, 1700, 146.000000 
 3, 1800, 273.000000 
 3, 1900, 64.000000 
 3, 2000, 136.000000 
 3, 2100, 103.000000 
 3, 2200, 85.000000 
 3, 2300, 165.000000 
 4, 0000, 95.000000 
 4, 0100, 62.000000 
 4, 0200, 339.000000 
 4, 0300, 14.000000 
 4, 0400, 21.000000 
 4, 0500, 307.000000 
 4, 0600, 315.000000 
 4, 0700, 347.000000 
 4, 0800, 341.000000 
 4, 0900, 123.000000 
 4, 1000, 253.000000 
 4, 1100, 214.000000 
 4, 1200, 213.000000 
 4, 1300, 185.000000 
 4, 1400, 144.000000 
 4, 1500, 141.000000 
 4, 1600, 147.000000 
 4, 1700, 155.000000 
 4, 1800, 158.000000 
 4, 1900, 109.000000 
 4, 2000, 128.000000 
 4, 2100, 132.000000 
 4, 2200, 137.000000 
 4, 2300, 83.000000 
 5, 0000, 59.000000 
 5, 0100, 5.000000 
 5, 0200, 334.000000 
 5, 0300, 321.000000 
 5, 0400, 336.000000 
