 format: day,hour,value location:67_101 Start : 20220101 
 1, 0000, 188.000000 
 1, 0100, 144.000000 
 1, 0200, 147.000000 
 1, 0300, 126.000000 
 1, 0400, 94.000000 
 1, 0500, 138.000000 
 1, 0600, 26.000000 
 1, 0700, 17.000000 
 1, 0800, 341.000000 
 1, 0900, 11.000000 
 1, 1000, 324.000000 
 1, 1100, 325.000000 
 1, 1200, 358.000000 
 1, 1300, 332.000000 
 1, 1400, 304.000000 
 1, 1500, 179.000000 
 1, 1600, 304.000000 
 1, 1700, 214.000000 
 1, 1800, 298.000000 
 1, 1900, 324.000000 
 1, 2000, 296.000000 
 1, 2100, 170.000000 
 1, 2200, 19.000000 
 1, 2300, 323.000000 
 2, 0000, 109.000000 
 2, 0100, 124.000000 
 2, 0200, 162.000000 
 2, 0300, 327.000000 
 2, 0400, 326.000000 
 2, 0500, 316.000000 
 2, 0600, 323.000000 
 2, 0700, 326.000000 
 2, 0800, 325.000000 
 2, 0900, 331.000000 
 2, 1000, 38.000000 
 2, 1100, 71.000000 
 2, 1200, 99.000000 
 2, 1300, 22.000000 
 2, 1400, 321.000000 
 2, 1500, 331.000000 
 2, 1600, 290.000000 
 2, 1700, 43.000000 
 2, 1800, 311.000000 
 2, 1900, 249.000000 
 2, 2000, 330.000000 
 2, 2100, 316.000000 
 2, 2200, 319.000000 
 2, 2300, 318.000000 
 3, 0000, 309.000000 
 3, 0100, 124.000000 
 3, 0200, 154.000000 
 3, 0300, 341.000000 
 3, 0400, 111.000000 
 3, 0500, 322.000000 
 3, 0600, 320.000000 
 3, 0700, 41.000000 
 3, 0800, 312.000000 
 3, 0900, 276.000000 
 3, 1000, 252.000000 
 3, 1100, 228.000000 
 3, 1200, 221.000000 
 3, 1300, 220.000000 
 3, 1400, 205.000000 
 3, 1500, 216.000000 
 3, 1600, 234.000000 
 3, 1700, 227.000000 
 3, 1800, 34.000000 
 3, 1900, 358.000000 
 3, 2000, 358.000000 
 3, 2100, 327.000000 
 3, 2200, 333.000000 
 3, 2300, 350.000000 
 4, 0000, 310.000000 
 4, 0100, 317.000000 
 4, 0200, 10.000000 
 4, 0300, 323.000000 
 4, 0400, 305.000000 
 4, 0500, 318.000000 
 4, 0600, 24.000000 
 4, 0700, 346.000000 
 4, 0800, 36.000000 
 4, 0900, 318.000000 
 4, 1000, 20.000000 
 4, 1100, 29.000000 
 4, 1200, 84.000000 
 4, 1300, 104.000000 
 4, 1400, 322.000000 
 4, 1500, 333.000000 
 4, 1600, 338.000000 
 4, 1700, 125.000000 
 4, 1800, 322.000000 
 4, 1900, 317.000000 
 4, 2000, 313.000000 
 4, 2100, 40.000000 
 4, 2200, 61.000000 
 4, 2300, 326.000000 
 5, 0000, 320.000000 
 5, 0100, 141.000000 
 5, 0200, 312.000000 
 5, 0300, 328.000000 
 5, 0400, 321.000000 
 5, 0500, 6.000000 
 5, 0600, 7.000000 
 5, 0700, 47.000000 
 5, 0800, 9.000000 
 5, 0900, 302.000000 
 5, 1000, 340.000000 
 5, 1100, 1.000000 
 5, 1200, 290.000000 
 5, 1300, 18.000000 
 5, 1400, 44.000000 
 5, 1500, 344.000000 
 5, 1600, 58.000000 
 5, 1700, 319.000000 
 5, 1800, 304.000000 
 5, 1900, 334.000000 
